2020
14, 1062, 470
9.5, 1062, 882
13.5, 1062, 940
204.5, 1062, 1062
4, 1062, 1504
9, 1063, 248
2, 1063, 332
19, 1063, 386
16, 1063, 544
6, 1063, 822
24.5, 1063, 1482
14, 1064, 580
14, 1064, 650
241, 1064, 1064
17.5, 1064, 1458
13.5, 1064, 1692
7, 1065, 1284
130, 1066, 1066
10, 1067, 874
18, 1068, 92
6, 1068, 290
15, 1068, 866
266.5, 1068, 1068
12.5, 1068, 1122
17.5, 1068, 1246
22, 1068, 1694
10.5, 1069, 280
24.5, 1069, 924
1.5, 1069, 1094
6.5, 1069, 1666
7, 1069, 1816
126, 1070, 1070
25.5, 1070, 1508
14.5, 1071, 642
185, 1072, 1072
2.5, 1073, 536
3.5, 1073, 604
1.5, 1073, 1312
10.5, 1073, 1704
13, 1074, 348
11.5, 1074, 1068
154, 1074, 1074
6.5, 1074, 1964
3.5, 1074, 2014
23.5, 1076, 782
9.5, 1076, 834
167.5, 1076, 1076
12.5, 1076, 1182
22, 1077, 84
12.5, 1077, 266
1, 1077, 338
2.5, 1077, 984
10.5, 1077, 1226
17, 1077, 1450
10.5, 1077, 1464
25.5, 1078, 704
188, 1078, 1078
1, 1078, 1924
10.5, 1079, 396
17, 1079, 1002
14.5, 1079, 1726
17, 1080, 150
7.5, 1080, 174
4.5, 1080, 634
210, 1080, 1080
17.5, 1080, 1334
25.5, 1081, 232
1, 1082, 40
23.5, 1082, 788
6, 1082, 872
153.5, 1082, 1082
10, 1083, 1072
16, 1083, 1074
8, 1083, 1578
16.5, 1084, 220
10.5, 1084, 626
182.5, 1084, 1084
17.5, 1084, 1086
2, 1084, 1516
6, 1085, 1018
151.5, 1086, 1086
2.5, 1086, 1228
16, 1088, 512
12.5, 1088, 884
5.5, 1088, 1056
175, 1088, 1088
16, 1088, 1122
24.5, 1088, 1150
3.5, 1090, 332
163.5, 1090, 1090
1, 1090, 1768
23, 1090, 1900
20.5, 1091, 2
8, 1091, 634
9, 1092, 136
18.5, 1092, 730
140, 1092, 1092
7.5, 1092, 1338
3, 1092, 1976
12.5, 1093, 148
13, 1093, 268
6, 1094, 42
11, 1094, 876
190, 1094, 1094
3.5, 1094, 1204
18.5, 1094, 1348
2, 1094, 1454
24.5, 1094, 1898
21, 1095, 26
15, 1095, 616
13, 1095, 880
25.5, 1095, 1208
17.5, 1095, 1446
4.5, 1095, 1844
24.5, 1096, 448
4.5, 1096, 614
14, 1096, 970
223, 1096, 1096
20.5, 1096, 1106
1, 1096, 1756
19.5, 1096, 1940
7.5, 1096, 1994
8.5, 1097, 172
22.5, 1097, 1100
10.5, 1097, 1986
6, 1098, 832
166, 1098, 1098
19, 1098, 1352
17, 1099, 384
9.5, 1100, 920
144, 1100, 1100
13, 1100, 1270
25, 1101, 760
22.5, 1101, 1162
130.5, 1102, 1102
14, 1102, 2000
21, 1103, 146
20.5, 1103, 1200
9.5, 1103, 1724
4, 1103, 1912
13.5, 1104, 110
13, 1104, 162
25.5, 1104, 184
25.5, 1104, 326
13.5, 1104, 512
242, 1104, 1104
8.5, 1104, 1212
4, 1104, 1694
10.5, 1105, 124
8.5, 1105, 158
16.5, 1105, 348
10, 1105, 496
7, 1105, 688
15, 1105, 846
4, 1106, 678
122, 1106, 1106
18, 1107, 140
134, 1108, 1108
7, 1109, 976
7, 1109, 1106
10, 1109, 1826
3, 1110, 168
103.5, 1110, 1110
7, 1111, 328
11, 1111, 636
21.5, 1111, 1880
11.5, 1111, 1902
25.5, 1112, 216
20, 1112, 1110
203, 1112, 1112
21.5, 1112, 1414
18.5, 1112, 1588
11.5, 1112, 1810
3.5, 1113, 770
21, 1113, 980
13, 1113, 1134
13.5, 1113, 1856
3.5, 1114, 732
110, 1114, 1114
3.5, 1114, 1334
25, 1115, 480
25.5, 1115, 706
6.5, 1115, 1268
5.5, 1115, 1864
24.5, 1115, 1882
116, 1116, 1116
13.5, 1117, 1016
4.5, 1117, 1542
4.5, 1117, 1810
11, 1118, 140
161, 1118, 1118
2, 1118, 1590
14.5, 1119, 454
5, 1119, 960
13.5, 1119, 984
16.5, 1119, 1246
7.5, 1119, 1398
15.5, 1119, 1902
103.5, 1120, 1120
12, 1121, 310
16.5, 1121, 1490
13, 1122, 240
17.5, 1122, 354
23.5, 1122, 738
1, 1122, 792
217, 1122, 1122
5.5, 1122, 1784
9, 1123, 2016
9, 1124, 442
16.5, 1124, 660
167, 1124, 1124
16.5, 1125, 1566
5, 1125, 1862
9.5, 1126, 208
24.5, 1126, 416
2.5, 1126, 936
11, 1126, 1018
148, 1126, 1126
8, 1127, 342
18, 1127, 1200
204, 1128, 1128
24, 1128, 1666
13, 1129, 854
1.5, 1129, 1784
8, 1129, 1832
14.5, 1130, 266
118.5, 1130, 1130
3.5, 1130, 1776
2, 1131, 22
19.5, 1131, 62
5.5, 1131, 1030
18.5, 1132, 506
13.5, 1132, 754
23, 1132, 868
9.5, 1132, 988
211.5, 1132, 1132
14, 1133, 426
22, 1133, 742
8, 1133, 960
7, 1133, 990
10.5, 1133, 1188
138, 1134, 1134
25, 1135, 276
23, 1135, 842
7.5, 1135, 1020
15, 1136, 194
14.5, 1136, 440
25, 1136, 800
23.5, 1136, 1126
239, 1136, 1136
7.5, 1136, 1294
15, 1136, 1900
3.5, 1136, 1930
25.5, 1137, 254
2.5, 1137, 490
113.5, 1138, 1138
24.5, 1139, 758
3.5, 1139, 818
1, 1139, 1354
9.5, 1139, 1870
119, 1140, 1140
13, 1141, 718
20, 1141, 1484
2, 1141, 1642
23, 1141, 2016
25, 1142, 314
10, 1142, 726
192.5, 1142, 1142
12.5, 1143, 670
10.5, 1143, 1558
15, 1143, 1604
22, 1143, 1820
4, 1144, 38
22.5, 1144, 880
253, 1144, 1144
10.5, 1145, 1480
7.5, 1145, 1556
15, 1145, 1692
24.5, 1145, 1872
8, 1146, 120
13, 1146, 964
195, 1146, 1146
23, 1146, 1748
4, 1147, 276
12, 1147, 546
20.5, 1147, 1158
1, 1147, 1168
10, 1148, 220
10, 1148, 454
20, 1148, 898
258, 1148, 1148
19.5, 1148, 1964
22, 1148, 1978
25, 1149, 56
11.5, 1149, 752
6, 1149, 1784
14.5, 1149, 1788
19.5, 1150, 544
24, 1150, 594
221, 1150, 1150
23.5, 1150, 1308
25.5, 1152, 756
15, 1152, 930
141, 1152, 1152
4.5, 1153, 1004
6, 1153, 1010
2, 1153, 1640
9.5, 1153, 1680
9.5, 1153, 1860
25, 1154, 308
172.5, 1154, 1154
20, 1154, 1728
18, 1155, 514
23, 1155, 762
23, 1155, 1284
6, 1155, 1888
19, 1156, 168
12.5, 1156, 202
25.5, 1156, 516
4.5, 1156, 1016
279.5, 1156, 1156
20, 1156, 1608
22.5, 1156, 1874
15.5, 1156, 1928
23, 1157, 428
19, 1157, 758
10.5, 1157, 1676
21.5, 1158, 564
24.5, 1158, 870
253, 1158, 1158
1, 1158, 1322
19.5, 1158, 1638
16.5, 1158, 1982
145, 1160, 1160
7.5, 1160, 1526
5.5, 1161, 348
12.5, 1161, 1398
1, 1161, 1478
13, 1161, 1480
123, 1162, 1162
9, 1163, 166
23, 1163, 738
20.5, 1163, 1110
20.5, 1163, 1118
24, 1163, 1574
12, 1163, 1578
20.5, 1163, 2018
137.5, 1164, 1164
25, 1164, 1416
19, 1165, 82
6, 1165, 556
14, 1165, 1324
2.5, 1165, 1686
15.5, 1165, 1942
10, 1166, 270
213, 1166, 1166
25.5, 1166, 1276
9, 1166, 1332
24, 1167, 1298
25, 1167, 1804
140.5, 1168, 1168
11.5, 1168, 1716
6.5, 1169, 104
13.5, 1169, 168
18.5, 1169, 276
8, 1169, 298
21.5, 1169, 1662
19.5, 1169, 1834
21, 1169, 1938
13, 1170, 476
12, 1170, 1132
208, 1170, 1170
22.5, 1170, 1662
23.5, 1171, 2006
117.5, 1172, 1172
4, 1172, 1726
23.5, 1173, 544
3, 1174, 566
5.5, 1174, 824
165.5, 1174, 1174
25.5, 1174, 1422
17, 1175, 318
15.5, 1175, 642
21, 1175, 1938
19.5, 1175, 2016
118, 1176, 1176
1.5, 1176, 1250
134.5, 1178, 1178
8.5, 1179, 10
3, 1179, 666
9.5, 1179, 900
194.5, 1180, 1180
22.5, 1180, 1444
23, 1181, 130
8, 1181, 1406
23.5, 1181, 1648
22.5, 1181, 1964
13.5, 1182, 436
114, 1182, 1182
16.5, 1183, 318
19.5, 1183, 566
11.5, 1183, 668
3.5, 1183, 1268
17, 1184, 598
117.5, 1184, 1184
5.5, 1185, 1744
4, 1186, 894
25, 1186, 902
17.5, 1186, 966
255.5, 1186, 1186
10.5, 1186, 1678
17.5, 1186, 1714
19.5, 1187, 246
16, 1187, 890
24, 1187, 904
12, 1187, 912
20, 1187, 1902
24, 1188, 780
138, 1188, 1188
18, 1189, 14
16, 1189, 218
7.5, 1189, 578
20.5, 1189, 708
19.5, 1189, 1012
12.5, 1189, 1154
14.5, 1190, 12
8.5, 1190, 296
8, 1190, 374
3, 1190, 784
21, 1190, 938
212.5, 1190, 1190
24.5, 1190, 1216
4.5, 1190, 1708
4, 1192, 46
9.5, 1192, 88
7.5, 1192, 318
14.5, 1192, 840
21.5, 1192, 938
8, 1192, 1030
3.5, 1192, 1156
216.5, 1192, 1192
5.5, 1194, 152
193.5, 1194, 1194
19, 1194, 1986
17, 1195, 1398
4.5, 1196, 386
168.5, 1196, 1196
3, 1196, 1632
3, 1196, 1642
22.5, 1197, 376
11, 1197, 490
7, 1198, 408
19, 1198, 1004
164, 1198, 1198
19, 1199, 1222
13, 1199, 1718
20.5, 1199, 1850
23, 1200, 84
12.5, 1200, 884
22.5, 1200, 928
12, 1200, 1012
211.5, 1200, 1200
5.5, 1200, 1230
4, 1200, 1272
4, 1201, 360
4, 1201, 640
10.5, 1201, 642
22.5, 1201, 736
125, 1202, 1202
23, 1203, 564
13, 1204, 72
14, 1204, 708
167.5, 1204, 1204
11.5, 1204, 1482
23, 1205, 240
17.5, 1205, 702
20.5, 1206, 580
1.5, 1206, 900
5.5, 1206, 938
24.5, 1206, 944
6.5, 1206, 1000
164.5, 1206, 1206
15, 1207, 254
3, 1207, 942
9, 1208, 270
6.5, 1208, 618
25.5, 1208, 742
22, 1208, 1068
17, 1208, 1100
234.5, 1208, 1208
12, 1208, 1262
12.5, 1209, 16
6.5, 1209, 126
20.5, 1209, 372
22.5, 1209, 622
14, 1209, 668
16, 1210, 446
10.5, 1210, 832
210, 1210, 1210
6, 1211, 692
3.5, 1211, 722
25.5, 1211, 1496
3, 1211, 1586
20, 1212, 988
197.5, 1212, 1212
14, 1212, 1422
8.5, 1212, 2008
8.5, 1213, 30
20.5, 1214, 128
188, 1214, 1214
10, 1214, 1952
9.5, 1215, 174
6.5, 1215, 248
20, 1215, 292
5.5, 1215, 996
1.5, 1215, 1518
25.5, 1215, 1596
8.5, 1216, 136
209.5, 1216, 1216
21, 1216, 1470
24, 1216, 1792
5.5, 1217, 1108
6, 1217, 1670
12, 1218, 118
5, 1218, 728
153, 1218, 1218
11, 1218, 1528
8.5, 1220, 160
138, 1220, 1220
13.5, 1220, 1914
10, 1221, 554
16.5, 1222, 680
1.5, 1222, 962
129.5, 1222, 1222
7, 1222, 1890
21, 1223, 890
25.5, 1223, 1266
10, 1223, 1544
21, 1224, 1082
135, 1224, 1224
13.5, 1224, 1528
14, 1225, 4
22.5, 1225, 558
15, 1225, 920
8, 1225, 1512
23.5, 1225, 1704
10.5, 1225, 1960
7, 1226, 924
8.5, 1226, 926
6, 1226, 972
177.5, 1226, 1226
20.5, 1226, 1912
24, 1226, 1918
8, 1227, 746
1, 1227, 1278
15, 1227, 1684
155.5, 1228, 1228
20.5, 1228, 2002
15.5, 1229, 242
1.5, 1229, 470
9.5, 1230, 236
20, 1230, 654
245, 1230, 1230
9, 1230, 1610
21.5, 1230, 1764
7, 1231, 1736
105, 1232, 1232
4.5, 1232, 1280
21, 1234, 456
16.5, 1234, 568
9, 1234, 1132
198, 1234, 1234
2, 1234, 1822
1.5, 1234, 1984
20, 1235, 718
12.5, 1235, 722
16.5, 1235, 904
17.5, 1236, 786
122, 1236, 1236
23.5, 1237, 656
25, 1237, 1632
17.5, 1237, 1666
19, 1237, 1862
1.5, 1238, 122
3.5, 1238, 198
169, 1238, 1238
1.5, 1240, 236
15.5, 1240, 550
4.5, 1240, 670
8, 1240, 1214
156.5, 1240, 1240
10, 1240, 1298
1.5, 1240, 1914
5.5, 1240, 1962
5.5, 1240, 2008
16, 1241, 382
20, 1241, 1560
12.5, 1241, 1622
19.5, 1241, 1636
22, 1241, 1718
3.5, 1241, 1948
15.5, 1242, 1020
129.5, 1242, 1242
8.5, 1242, 1250
5, 1242, 1272
9, 1243, 374
13.5, 1243, 814
23, 1243, 1012
20.5, 1243, 1160
19.5, 1243, 1952
13, 1244, 554
113.5, 1244, 1244
21.5, 1245, 198
14.5, 1245, 696
9, 1245, 1004
7, 1245, 1734
175, 1246, 1246
22.5, 1246, 1344
15, 1247, 36
5.5, 1247, 76
20.5, 1247, 312
2, 1247, 1492
6, 1247, 1552
132.5, 1248, 1248
24, 1248, 1408
4, 1250, 628
118, 1250, 1250
1.5, 1251, 912
12, 1251, 1238
15.5, 1251, 1872
192.5, 1252, 1252
23, 1252, 1318
21, 1253, 774
16, 1253, 818
16, 1254, 256
4.5, 1254, 290
3, 1254, 504
168, 1254, 1254
33, 1255, 314
1, 1256, 340
22.5, 1256, 582
147, 1256, 1256
15.5, 1256, 1332
12, 1257, 1728
14.5, 1257, 1932
198, 1258, 1258
25, 1259, 1510
5, 1260, 88
23, 1260, 190
8.5, 1260, 490
7, 1260, 672
184.5, 1260, 1260
22.5, 1261, 1570
21, 1261, 1584
11.5, 1262, 62
7.5, 1262, 114
148, 1262, 1262
5, 1262, 1922
10, 1262, 1940
11, 1263, 744
16.5, 1263, 1288
102.5, 1264, 1264
13, 1265, 410
18, 1265, 536
24.5, 1265, 928
10.5, 1265, 1422
20.5, 1266, 128
6.5, 1266, 796
127.5, 1266, 1266
6, 1267, 1880
7, 1268, 14
12, 1268, 336
17.5, 1268, 660
193.5, 1268, 1268
9, 1268, 1694
24.5, 1270, 126
4.5, 1270, 1114
24.5, 1270, 1204
245, 1270, 1270
2, 1270, 1740
7, 1270, 2018
17, 1271, 1156
13, 1272, 1172
213, 1272, 1272
23.5, 1272, 1548
21, 1273, 92
20.5, 1273, 96
9.5, 1273, 550
8, 1273, 1402
130, 1274, 1274
11, 1274, 1918
6, 1275, 324
19, 1275, 1932
19, 1276, 868
192, 1276, 1276
1, 1276, 1552
17, 1276, 1986
8, 1276, 2002
2.5, 1277, 54
25.5, 1277, 654
12.5, 1277, 896
10, 1277, 1314
17.5, 1277, 1582
18, 1278, 50
7, 1278, 296
4, 1278, 568
17, 1278, 588
16.5, 1278, 800
4.5, 1278, 988
167.5, 1278, 1278
11, 1279, 1848
13.5, 1280, 1250
146.5, 1280, 1280
3.5, 1280, 1942
4, 1281, 400
3, 1281, 758
13, 1281, 784
22, 1281, 1746
15, 1282, 1190
206, 1282, 1282
24, 1282, 1528
18, 1282, 1702
18.5, 1282, 1734
21, 1282, 1938
9, 1282, 1942
7.5, 1284, 872
5.5, 1284, 982
14, 1284, 1122
179, 1284, 1284
19, 1284, 1496
3, 1284, 1584
24, 1285, 102
17, 1285, 404
23, 1285, 890
25, 1285, 1402
10.5, 1286, 366
22.5, 1286, 1026
170.5, 1286, 1286
24.5, 1286, 1434
5.5, 1286, 1692
13, 1287, 252
151.5, 1288, 1288
24.5, 1288, 1372
14.5, 1288, 1522
22, 1289, 356
1, 1289, 512
7.5, 1289, 1288
22, 1289, 1610
1.5, 1289, 1884
19.5, 1290, 176
21.5, 1290, 304
1.5, 1290, 484
24.5, 1290, 920
16, 1290, 1206
236, 1290, 1290
18.5, 1290, 1302
21, 1290, 1866
8, 1291, 486
16, 1291, 692
13, 1292, 242
149, 1292, 1292
1, 1292, 1932
120, 1294, 1294
1, 1295, 1664
18, 1296, 256
22, 1296, 484
4.5, 1296, 936
20.5, 1296, 970
186, 1296, 1296
6, 1296, 1588
3, 1297, 1092
21, 1298, 828
3, 1298, 1136
166.5, 1298, 1298
24, 1298, 1322
18, 1299, 844
8, 1300, 704
21, 1300, 756
25, 1300, 808
187.5, 1300, 1300
9.5, 1300, 1820
7, 1301, 304
21, 1301, 362
14, 1301, 384
1, 1301, 692
24, 1301, 1384
11, 1301, 1852
140, 1302, 1302
22, 1302, 1624
23.5, 1303, 396
8, 1303, 1384
10.5, 1304, 278
7.5, 1304, 782
182.5, 1304, 1304
28.5, 1304, 1582
12, 1304, 1672
22, 1305, 376
5.5, 1305, 652
16, 1306, 734
4, 1306, 956
1.5, 1306, 1198
208.5, 1306, 1306
8.5, 1306, 1756
4.5, 1306, 1884
20.5, 1307, 198
13, 1307, 960
2, 1307, 1066
25.5, 1308, 26
7.5, 1308, 202
17.5, 1308, 1254
233, 1308, 1308
21.5, 1308, 1324
19, 1308, 1796
1.5, 1309, 30
13, 1309, 158
25.5, 1309, 226
20.5, 1309, 1220
23.5, 1310, 42
11.5, 1310, 1124
261.5, 1310, 1310
6.5, 1310, 1386
25, 1310, 1396
9.5, 1310, 1652
5, 1311, 956
13.5, 1311, 1190
126, 1312, 1312
25.5, 1312, 1764
8, 1313, 112
8, 1313, 670
12, 1314, 434
4.5, 1314, 502
10.5, 1314, 506
7, 1314, 1208
151, 1314, 1314
14.5, 1315, 914
6, 1315, 1224
3, 1315, 1704
4, 1316, 58
1, 1316, 716
182, 1316, 1316
18.5, 1317, 870
3, 1317, 1144
1.5, 1318, 788
24, 1318, 828
6.5, 1318, 1210
207.5, 1318, 1318
17, 1318, 1772
5.5, 1319, 30
22.5, 1319, 626
8.5, 1319, 1590
11.5, 1319, 1912
2, 1320, 64
7, 1320, 388
18, 1320, 558
25.5, 1320, 764
12, 1320, 814
201.5, 1320, 1320
22, 1320, 1924
5, 1321, 128
5, 1321, 198
22.5, 1321, 420
1, 1321, 708
25.5, 1321, 748
1.5, 1321, 1790
6.5, 1321, 1808
101.5, 1322, 1322
1, 1322, 1550
7, 1323, 96
7.5, 1323, 612
143.5, 1324, 1324
22.5, 1325, 586
17.5, 1325, 1074
21, 1326, 0
24.5, 1326, 694
24.5, 1326, 994
22, 1326, 1192
252, 1326, 1326
20.5, 1326, 1558
4.5, 1326, 1892
13.5, 1328, 126
2, 1328, 1056
25, 1328, 1112
212.5, 1328, 1328
8, 1328, 1718
21.5, 1329, 1042
18, 1329, 1062
21.5, 1329, 1130
6, 1329, 1840
157, 1330, 1330
19.5, 1330, 1594
15, 1330, 1948
14, 1331, 66
3.5, 1331, 990
22, 1331, 1380
24.5, 1332, 52
19.5, 1332, 302
214.5, 1332, 1332
5.5, 1332, 1920
25.5, 1333, 442
15, 1333, 1910
13, 1334, 314
22, 1334, 556
15, 1334, 830
24, 1334, 882
25, 1334, 954
260, 1334, 1334
24.5, 1335, 78
23.5, 1335, 596
17, 1335, 748
1.5, 1335, 756
17, 1335, 896
9.5, 1335, 1556
23, 1336, 610
188.5, 1336, 1336
2, 1336, 1782
4.5, 1337, 246
9, 1337, 384
17, 1337, 796
7.5, 1337, 988
16.5, 1337, 1122
7, 1337, 1314
17, 1337, 1856
8.5, 1337, 2012
9.5, 1338, 468
21, 1338, 680
201.5, 1338, 1338
12.5, 1338, 1442
17, 1338, 1876
11, 1339, 86
5, 1339, 156
18, 1339, 1426
24, 1339, 1658
22.5, 1339, 1948
14, 1340, 1144
127.5, 1340, 1340
125, 1342, 1342
11, 1342, 1766
13, 1343, 196
20.5, 1343, 1066
2.5, 1343, 1348
12, 1343, 1462
102.5, 1344, 1344
20.5, 1345, 504
25, 1345, 548
14.5, 1345, 892
23.5, 1346, 610
162, 1346, 1346
5.5, 1346, 1542
19.5, 1347, 628
11.5, 1347, 1250
8.5, 1347, 1318
22.5, 1347, 1426
221.5, 1348, 1348
23, 1348, 1416
6, 1348, 1528
3, 1348, 1606
11, 1348, 1720
15.5, 1348, 1886
11, 1350, 504
2, 1350, 1080
12.5, 1350, 1264
25, 1350, 1318
235, 1350, 1350
22, 1350, 1546
9.5, 1350, 1686
13.5, 1350, 1792
7.5, 1352, 446
18, 1352, 736
181.5, 1352, 1352
4.5, 1352, 1710
16, 1353, 126
11.5, 1353, 1170
2, 1353, 1532
13, 1353, 1810
3.5, 1354, 46
8, 1354, 278
9, 1354, 804
145, 1354, 1354
13.5, 1356, 74
135, 1356, 1356
2.5, 1357, 36
15.5, 1357, 50
15, 1357, 554
8.5, 1357, 1808
141, 1358, 1358
19, 1358, 1600
11, 1359, 1200
11.5, 1359, 1454
134.5, 1360, 1360
24.5, 1360, 1902
7, 1361, 388
25.5, 1361, 404
8, 1361, 524
9, 1361, 1042
6.5, 1361, 1370
11, 1361, 1374
6, 1362, 1144
133, 1362, 1362
12, 1363, 1622
126, 1364, 1364
22.5, 1365, 240
2.5, 1365, 1228
3, 1365, 1976
256, 1366, 1366
16, 1366, 1530
10, 1366, 1894
9, 1367, 246
24, 1367, 1266
15.5, 1367, 1320
14.5, 1367, 1928
2, 1368, 4
21.5, 1368, 348
169, 1368, 1368
16.5, 1368, 1486
6, 1368, 1928
9.5, 1369, 154
22.5, 1369, 904
18, 1369, 1436
8.5, 1369, 1840
7.5, 1370, 146
2, 1370, 512
3.5, 1370, 540
9, 1370, 818
1.5, 1370, 1348
185.5, 1370, 1370
18, 1370, 1784
3.5, 1371, 1332
8.5, 1371, 1466
5, 1371, 1560
14.5, 1372, 514
24.5, 1372, 956
24, 1372, 1232
222, 1372, 1372
6.5, 1372, 1776
152.5, 1374, 1374
7.5, 1374, 1512
23.5, 1375, 1658
6.5, 1376, 196
7.5, 1376, 582
7.5, 1376, 728
11, 1376, 1106
186, 1376, 1376
3.5, 1376, 1440
22, 1376, 1742
5.5, 1377, 24
23.5, 1377, 146
11, 1377, 650
2.5, 1377, 1002
25, 1377, 1044
25, 1377, 1494
153, 1378, 1378
19, 1378, 1754
23.5, 1379, 1082
25.5, 1379, 1118
173, 1380, 1380
7.5, 1380, 1998
19, 1381, 634
127, 1382, 1382
17, 1382, 1652
8.5, 1383, 1102
123, 1384, 1384
5, 1384, 1620
15.5, 1385, 26
21, 1385, 566
16, 1386, 144
11.5, 1386, 858
137, 1386, 1386
25.5, 1387, 822
20, 1387, 946
23.5, 1388, 1130
2.5, 1388, 1340
156, 1388, 1388
4.5, 1388, 1852
153.5, 1390, 1390
15.5, 1391, 1252
14, 1392, 1082
145.5, 1392, 1392
13, 1393, 1576
2, 1393, 1696
8.5, 1393, 2008
2, 1394, 24
23, 1394, 450
17, 1394, 638
17, 1394, 672
189.5, 1394, 1394
13.5, 1395, 1454
5.5, 1395, 1808
4.5, 1396, 608
172.5, 1396, 1396
13, 1396, 1458
11, 1396, 1470
8.5, 1397, 244
21, 1397, 266
15.5, 1397, 492
9.5, 1397, 616
17.5, 1397, 1668
21.5, 1397, 1770
240.5, 1398, 1398
10.5, 1398, 1476
25, 1398, 1560
2.5, 1398, 1942
24, 1399, 472
3, 1399, 630
16, 1399, 1422
18, 1400, 916
152, 1400, 1400
22, 1401, 260
4, 1402, 490
22.5, 1402, 1060
10.5, 1402, 1400
183.5, 1402, 1402
22, 1402, 1626
2, 1402, 1952
14.5, 1403, 142
24.5, 1403, 686
25, 1403, 1082
7, 1403, 1714
12, 1403, 1724
5, 1403, 1956
22, 1404, 176
7, 1404, 242
4.5, 1404, 254
9.5, 1404, 300
1, 1404, 404
11.5, 1404, 682
15.5, 1404, 782
182, 1404, 1404
2.5, 1404, 1956
10.5, 1405, 364
1.5, 1405, 650
4, 1405, 864
21, 1405, 1248
17, 1406, 426
9.5, 1406, 1036
188.5, 1406, 1406
23, 1406, 1854
23.5, 1407, 900
2.5, 1407, 990
6, 1407, 1150
17, 1407, 1316
108, 1408, 1408
17, 1409, 1340
25.5, 1410, 22
21.5, 1410, 218
20.5, 1410, 596
218, 1410, 1410
21.5, 1410, 1946
24.5, 1411, 564
24.5, 1411, 1078
17.5, 1411, 1334
19, 1412, 104
10.5, 1412, 1106
206.5, 1412, 1412
6, 1413, 130
23, 1413, 978
17, 1413, 1322
21, 1414, 522
3, 1414, 1290
174.5, 1414, 1414
9, 1414, 1884
19, 1415, 1720
3, 1415, 1772
15.5, 1415, 2008
10, 1416, 1058
196, 1416, 1416
20.5, 1416, 1504
9.5, 1416, 1624
23.5, 1416, 1786
4, 1416, 1952
17.5, 1417, 926
25, 1417, 1400
6, 1418, 896
136, 1418, 1418
12, 1420, 12
15, 1420, 660
3.5, 1420, 760
180.5, 1420, 1420
6.5, 1420, 1918
5, 1421, 1640
11, 1422, 1302
111.5, 1422, 1422
23, 1423, 122
21, 1423, 1630
111, 1424, 1424
18.5, 1425, 914
20.5, 1425, 1122
7, 1425, 1886
3, 1426, 184
18, 1426, 1036
168, 1426, 1426
8, 1426, 1536
9, 1427, 56
23, 1427, 1288
159.5, 1428, 1428
9.5, 1428, 1450
24, 1430, 814
151.5, 1430, 1430
8, 1431, 978
17.5, 1432, 946
118, 1432, 1432
18.5, 1433, 56
9, 1433, 104
15, 1433, 182
15.5, 1433, 1870
21, 1434, 600
5, 1434, 868
209, 1434, 1434
9.5, 1435, 758
15, 1435, 1324
118, 1436, 1436
22, 1437, 66
2.5, 1437, 264
16.5, 1437, 988
5, 1437, 1386
5.5, 1437, 1400
10.5, 1438, 1368
127.5, 1438, 1438
16.5, 1439, 272
17.5, 1439, 976
10, 1439, 1156
4.5, 1439, 1664
23.5, 1439, 1876
4, 1440, 48
4, 1440, 406
12.5, 1440, 486
20, 1440, 1350
201.5, 1440, 1440
24, 1440, 1904
11, 1441, 456
5, 1441, 1596
11.5, 1441, 1752
18, 1441, 1778
9, 1441, 1880
18, 1441, 1926
5, 1442, 762
5.5, 1442, 812
15.5, 1442, 842
1.5, 1442, 1058
214, 1442, 1442
13, 1442, 1730
19, 1443, 1704
121, 1444, 1444
20.5, 1444, 1592
17.5, 1445, 646
19.5, 1445, 790
13.5, 1446, 946
140.5, 1446, 1446
20, 1446, 1880
1.5, 1447, 28
24.5, 1447, 768
6.5, 1448, 970
11.5, 1448, 1158
19, 1448, 1224
238.5, 1448, 1448
8, 1448, 1466
16.5, 1448, 1816
4, 1448, 1858
1.5, 1449, 58
9.5, 1449, 186
6, 1449, 856
1.5, 1449, 1342
201, 1450, 1450
23, 1451, 362
9.5, 1451, 534
16, 1451, 650
4, 1451, 674
15.5, 1451, 782
23.5, 1452, 330
11.5, 1452, 668
150, 1452, 1452
13, 1452, 1584
14.5, 1453, 584
8.5, 1454, 262
7, 1454, 818
3.5, 1454, 984
172, 1454, 1454
1.5, 1454, 1480
5, 1454, 1672
19.5, 1455, 1234
5, 1455, 1336
13, 1455, 1744
2.5, 1456, 234
9.5, 1456, 1198
200, 1456, 1456
13, 1456, 1566
15, 1456, 1816
15.5, 1457, 392
25.5, 1457, 842
21.5, 1457, 904
4, 1457, 1144
3, 1457, 1634
22, 1457, 1834
125, 1458, 1458
13, 1459, 170
25.5, 1459, 286
30, 1459, 460
19, 1459, 1916
11.5, 1460, 1408
162.5, 1460, 1460
25.5, 1460, 1666
1, 1460, 1818
24, 1461, 206
5, 1461, 272
25.5, 1461, 284
17, 1461, 670
11.5, 1461, 676
3, 1461, 1574
18.5, 1462, 370
178.5, 1462, 1462
3, 1462, 1510
21, 1462, 1812
19.5, 1463, 618
24.5, 1463, 1088
12.5, 1463, 1684
17.5, 1463, 1966
8.5, 1464, 1334
179.5, 1464, 1464
17.5, 1464, 1686
24.5, 1465, 242
25, 1465, 552
13, 1465, 736
13, 1465, 1378
9, 1465, 1442
17, 1466, 1012
9, 1466, 1434
213.5, 1466, 1466
24.5, 1466, 1950
