2020
1974, 327, 1028
155.25, 327, 1112
5954.25, 327, 1122
78, 327, 1136
80.5, 327, 1254
269.5, 327, 1360
115.5, 327, 1504
78.75, 327, 1522
2715.75, 327, 1534
2639.25, 327, 1580
44, 327, 1598
42, 327, 1608
297.5, 327, 1638
93.5, 327, 1726
149.5, 327, 1772
3385.75, 327, 1790
612.5, 327, 1798
350.25, 327, 1916
358.75, 327, 1926
5604, 327, 1938
74.25, 327, 1982
563.5, 327, 1988
86.25, 328, 134
1301.25, 328, 282
52.5, 328, 326
36348.25, 328, 328
1995.25, 328, 372
217.5, 328, 400
259, 328, 420
287.5, 328, 434
63.75, 328, 666
343, 328, 696
2250, 328, 766
387.75, 328, 770
2194.5, 328, 842
1301.25, 328, 846
2429, 328, 1148
224, 328, 1190
154, 328, 1194
41.25, 328, 1214
2679, 328, 1242
240, 328, 1320
150, 328, 1380
1106.25, 328, 1478
25, 328, 1496
4337.5, 328, 1606
165, 328, 1636
33.75, 328, 1682
780.75, 328, 1740
1127.75, 328, 1782
112, 328, 1838
3450, 328, 1898
2602.5, 328, 1996
123.75, 329, 232
364.25, 329, 274
363, 329, 432
317.25, 329, 494
26.25, 329, 834
116.25, 329, 1322
93.75, 329, 1654
258.5, 329, 1708
37.5, 329, 1860
225.75, 330, 0
380.25, 330, 22
140.25, 330, 100
128.25, 330, 124
73.5, 330, 150
279, 330, 300
624.75, 330, 322
47096, 330, 330
4176, 330, 364
2204, 330, 392
497.25, 330, 590
4872, 330, 728
2761.25, 330, 734
73.5, 330, 788
142.5, 330, 810
199.5, 330, 820
10, 330, 920
324, 330, 1002
1025, 330, 1060
51, 330, 1102
220.5, 330, 1142
67.5, 330, 1156
6183.75, 330, 1326
137.75, 330, 1336
93, 330, 1368
162.75, 330, 1432
195, 330, 1476
22, 330, 1524
2204, 330, 1582
62, 330, 1592
395.25, 330, 1732
94, 330, 1738
561, 330, 1814
283.5, 330, 1830
74, 330, 1904
141.75, 330, 1916
4524, 331, 22
728, 331, 132
224.75, 331, 174
333.5, 331, 728
322.5, 331, 902
264.5, 331, 904
516, 331, 966
416, 331, 1140
348, 331, 1158
2465, 331, 1254
657.5, 331, 1282
1806, 331, 1492
110, 331, 1552
1040, 331, 1554
217.5, 331, 1560
37.5, 331, 1582
2600, 331, 1610
5096, 331, 1680
330, 331, 1684
2347.5, 331, 1714
45, 331, 1716
480, 331, 1858
105, 331, 1868
42, 331, 1964
414, 331, 1966
10.5, 332, 100
105.75, 332, 212
2864, 332, 216
24702, 332, 332
22.5, 332, 384
117.5, 332, 480
82.25, 332, 600
28, 332, 724
108, 332, 756
1210, 332, 802
52.5, 332, 954
984.5, 332, 1010
12, 332, 1180
105, 332, 1228
245, 332, 1318
575.75, 332, 1426
52.5, 332, 1462
3010, 332, 1526
117.5, 332, 1580
45.5, 332, 1662
80.5, 332, 1712
85, 332, 1874
66.5, 332, 1876
201.25, 332, 1976
140.25, 333, 16
396, 333, 18
10.5, 333, 40
13.5, 333, 50
3913, 333, 182
56, 333, 216
258, 333, 284
258, 333, 286
312.5, 333, 330
375, 333, 348
1.5, 333, 386
275, 333, 408
362.5, 333, 420
1694, 333, 426
497.25, 333, 508
526.75, 333, 564
198, 333, 572
267.5, 333, 586
306, 333, 630
319, 333, 672
225, 333, 680
451.5, 333, 696
275, 333, 730
108, 333, 806
363, 333, 862
5537.5, 333, 954
1738.75, 333, 976
38.25, 333, 1132
3, 333, 1150
27, 333, 1172
100, 333, 1218
387.5, 333, 1240
66, 333, 1318
2808.75, 333, 1326
120, 333, 1408
51, 333, 1496
1962.5, 333, 1556
387.5, 333, 1600
37.5, 333, 1694
537.5, 333, 1878
1031.25, 333, 1920
242, 333, 1954
96.75, 334, 0
2318, 334, 150
344, 334, 206
376.25, 334, 302
22570, 334, 334
1891, 334, 750
247.25, 334, 1786
430, 334, 1856
31.5, 335, 150
45, 335, 240
42.25, 335, 244
99, 335, 314
101.5, 335, 464
157.5, 335, 578
229.5, 335, 594
51, 335, 604
884, 335, 702
1971, 335, 770
28, 335, 886
133, 335, 1050
228, 335, 1064
71.25, 335, 1148
132, 335, 1198
4, 335, 1204
26, 335, 1210
153, 335, 1304
1786, 335, 1496
2022, 335, 1558
225, 335, 1684
462, 335, 1710
495, 335, 1738
36, 335, 1816
244.5, 335, 1854
198, 335, 1962
1853.5, 335, 1968
104.5, 335, 1982
237.5, 335, 1986
37.5, 336, 42
78, 336, 132
3348, 336, 184
24, 336, 260
63.75, 336, 262
108, 336, 302
37011, 336, 336
1275, 336, 370
41.25, 336, 398
58.75, 336, 464
276, 336, 566
43, 336, 582
321, 336, 646
2.5, 336, 654
2231.25, 336, 726
18, 336, 736
1806.25, 336, 882
2351.25, 336, 952
264, 336, 1164
272.25, 336, 1230
72, 336, 1240
466.25, 336, 1258
3718.75, 336, 1426
305.25, 336, 1456
300, 336, 1484
150, 336, 1494
11, 336, 1664
480, 336, 1700
231, 336, 1802
17.5, 336, 1840
37.5, 336, 1864
1381.25, 336, 1972
275.5, 337, 38
575.75, 337, 432
62.5, 337, 656
114, 337, 740
1239, 337, 854
625, 337, 1090
228, 337, 1134
325, 337, 1246
2669.5, 337, 1276
3525, 337, 1740
475, 337, 1772
470, 337, 1954
1445.5, 337, 1962
484.5, 337, 1980
2082.5, 338, 2
1070, 338, 14
40, 338, 30
16, 338, 88
16.25, 338, 96
131.75, 338, 112
72, 338, 114
2632.5, 338, 160
156, 338, 176
39162, 338, 338
588, 338, 390
114.75, 338, 396
28, 338, 418
612, 338, 444
1177, 338, 446
262.5, 338, 478
178.5, 338, 518
381.75, 338, 524
35.75, 338, 534
1712, 338, 558
247.5, 338, 600
540, 338, 698
63.75, 338, 734
5760, 338, 764
279, 338, 820
882, 338, 858
216, 338, 904
192, 338, 962
384, 338, 1006
451, 338, 1056
364.25, 338, 1062
3630, 338, 1122
1284, 338, 1194
208, 338, 1464
107.5, 338, 1650
384, 338, 1696
1177, 338, 1756
4066, 338, 1770
31.25, 338, 1828
30, 338, 1830
420.25, 338, 1900
4, 338, 1920
600, 338, 1926
292.5, 338, 1946
84, 338, 1972
3071.25, 339, 32
288, 339, 224
77, 339, 266
315, 339, 490
110, 339, 554
866.25, 339, 740
1102.5, 339, 806
50, 339, 908
38.5, 339, 1062
165, 339, 1124
40, 339, 1628
144, 339, 1808
224, 339, 1824
1435.5, 339, 1914
390, 339, 1962
3053, 340, 108
2624, 340, 138
21632, 340, 340
75.25, 340, 352
102, 340, 516
126, 340, 750
1146, 340, 1164
135, 340, 1410
93, 340, 1936
73.5, 341, 140
5, 341, 378
52.5, 341, 580
52.5, 341, 624
12, 341, 686
47.5, 341, 898
125, 341, 934
952.5, 341, 1204
2603, 341, 1236
490, 341, 1306
70, 341, 1452
33, 341, 1482
34.5, 341, 1610
196, 341, 1736
202, 341, 1808
220.5, 341, 1910
34, 341, 1932
237.5, 342, 12
4324.25, 342, 170
148.5, 342, 196
54, 342, 246
30181.5, 342, 342
3920, 342, 344
50, 342, 394
63, 342, 436
224.75, 342, 464
348.75, 342, 578
175.5, 342, 582
112, 342, 706
882.5, 342, 846
69.75, 342, 1042
294.5, 342, 1050
170, 342, 1122
121.5, 342, 1148
60.75, 342, 1170
57, 342, 1214
24, 342, 1398
128, 342, 1450
50, 342, 1460
344, 342, 1490
675, 342, 1648
90.25, 342, 1658
177.75, 342, 1756
3, 342, 1838
175.75, 342, 1916
48, 342, 1920
360, 342, 1980
4476.75, 343, 42
825.75, 343, 134
70.5, 343, 206
102.5, 343, 230
67.5, 343, 300
1014.75, 343, 720
389.5, 343, 872
492, 343, 926
2625, 343, 958
25.5, 343, 1520
102, 343, 1610
18, 343, 1860
58.5, 343, 1970
76.5, 344, 54
430, 344, 80
170, 344, 142
1008, 344, 150
184, 344, 304
61372.5, 344, 344
169, 344, 392
60.75, 344, 510
270, 344, 522
1891.5, 344, 620
1753.5, 344, 706
230, 344, 746
3170.5, 344, 850
348.5, 344, 1000
348.5, 344, 1020
425.5, 344, 1092
263.25, 344, 1154
17, 344, 1298
188.5, 344, 1416
2004, 344, 1450
119, 344, 1474
75, 344, 1486
5385.75, 344, 1490
2976.75, 344, 1502
96, 344, 1526
328, 344, 1568
27, 344, 1662
59.5, 344, 1788
1211.5, 344, 1920
5636.25, 344, 1980
562.5, 345, 28
337.5, 345, 326
31, 345, 380
45, 345, 398
201.25, 345, 458
4781.25, 345, 470
178.25, 345, 578
2360, 345, 592
285, 345, 724
2550, 345, 728
72, 345, 730
382.5, 345, 760
367.5, 345, 820
46.5, 345, 860
2108, 345, 928
224, 345, 988
450, 345, 1012
191.25, 345, 1080
184, 345, 1150
225, 345, 1172
210, 345, 1226
411.25, 345, 1326
78.75, 345, 1366
126.5, 345, 1418
236.25, 345, 1538
113.75, 345, 1558
168.75, 345, 1608
56.25, 345, 1706
135, 345, 1850
2909.25, 345, 1868
480, 345, 1964
245, 345, 1972
87.75, 345, 2018
49.5, 346, 100
9, 346, 118
34, 346, 128
21182, 346, 346
187, 346, 382
255.75, 346, 472
3332, 346, 488
38, 346, 712
37, 346, 722
414.75, 346, 724
372, 346, 746
22, 346, 992
101.5, 346, 1108
126.75, 346, 1214
1292, 346, 1244
255.75, 346, 1288
117, 346, 1382
155, 346, 1488
28, 346, 1526
17, 346, 1566
214.5, 346, 1662
77.5, 346, 1664
123.25, 346, 1700
379.5, 346, 1712
58, 346, 1764
13, 346, 1820
313.5, 346, 1876
214.5, 346, 2008
141, 347, 8
191.25, 347, 58
273, 347, 232
66, 347, 262
96, 347, 276
3139.5, 347, 352
57, 347, 436
195, 347, 552
264, 347, 696
82.5, 347, 772
3949, 347, 778
1890, 347, 816
108, 347, 886
363, 347, 908
135, 347, 928
120, 347, 964
117, 347, 1000
308, 347, 1002
120, 347, 1108
24, 347, 1472
352, 347, 1594
1455, 347, 1812
36.25, 348, 56
35.75, 348, 58
45, 348, 102
264, 348, 236
143, 348, 314
40228, 348, 348
101.75, 348, 384
165, 348, 662
2766.5, 348, 726
28, 348, 852
20, 348, 866
220, 348, 898
214.5, 348, 1166
80.5, 348, 1230
465.5, 348, 1236
3382, 348, 1280
360, 348, 1440
312, 348, 1630
690.25, 348, 1668
890, 348, 1672
801, 348, 1728
11, 348, 1770
3649, 348, 1902
544.25, 348, 1916
2486.25, 348, 1992
272, 349, 24
1809.75, 349, 100
365.5, 349, 190
362, 349, 232
399.5, 349, 236
80.75, 349, 394
391, 349, 436
65, 349, 492
161, 349, 594
31.25, 349, 678
223.25, 349, 806
391, 349, 842
340, 349, 880
2128, 349, 884
382.5, 349, 894
3391.5, 349, 948
331.5, 349, 1102
212.5, 349, 1112
305.5, 349, 1232
561.25, 349, 1244
312.5, 349, 1318
76.5, 349, 1336
561.25, 349, 1366
104.5, 349, 1436
1712.75, 349, 1514
449, 349, 1532
136.5, 349, 1536
379.5, 349, 1544
180.5, 349, 1578
56.25, 349, 1596
4370, 349, 1610
57, 349, 1636
59.5, 349, 1650
106.25, 349, 1786
162.5, 349, 1836
144.5, 349, 1850
262.5, 349, 1870
3592, 349, 1934
133, 350, 50
945, 350, 284
1883.25, 350, 294
47460, 350, 350
82.5, 350, 388
156, 350, 408
9.5, 350, 596
416.5, 350, 606
133, 350, 654
281.75, 350, 684
107.25, 350, 758
2033, 350, 776
1527.5, 350, 856
280, 350, 904
2046, 350, 1002
123.75, 350, 1038
551.25, 350, 1076
294.5, 350, 1146
223.25, 350, 1238
624.75, 350, 1362
222.75, 350, 1492
21, 350, 1540
3045, 350, 1572
147.25, 350, 1652
19, 350, 1714
273, 350, 1784
247.5, 350, 1820
31, 350, 1852
231.25, 351, 134
174.25, 351, 174
62.5, 351, 230
190, 351, 304
153.75, 351, 812
237.5, 351, 872
300, 351, 926
354.75, 351, 1060
548.25, 351, 1110
47.5, 351, 1424
3054.5, 351, 1564
182.75, 351, 1568
4042, 351, 1590
71.75, 351, 1626
161.5, 351, 1940
40, 352, 34
3450.75, 352, 90
52.5, 352, 124
2653, 352, 232
30509.5, 352, 352
230, 352, 416
350, 352, 472
3, 352, 506
1895, 352, 552
462.25, 352, 636
28.5, 352, 702
3981.25, 352, 798
370, 352, 848
320, 352, 912
1137, 352, 1000
290, 352, 1130
300, 352, 1256
75.25, 352, 1388
130, 352, 1562
42, 352, 1596
577.5, 352, 1664
18, 352, 1852
66, 352, 1854
118.75, 353, 34
246.75, 353, 252
270.25, 353, 406
2362.5, 353, 438
138, 353, 522
231, 353, 576
21, 353, 680
1375, 353, 710
252, 353, 752
173.25, 353, 792
178.5, 353, 1222
109.25, 353, 1434
135, 353, 1716
149.5, 353, 2008
2170, 354, 142
81, 354, 148
34.5, 354, 206
18, 354, 284
28704, 354, 354
270.25, 354, 374
516, 354, 394
144, 354, 524
15, 354, 530
423, 354, 674
155, 354, 678
52.5, 354, 700
420, 354, 826
201.25, 354, 1034
228, 354, 1106
110, 354, 1174
75, 354, 1466
288, 354, 1660
65, 354, 1764
1661.75, 354, 1854
12.5, 354, 1878
230, 354, 1988
30, 355, 12
26, 355, 96
724.5, 355, 160
24, 355, 236
13, 355, 314
15, 355, 662
251.5, 355, 726
621, 355, 738
1707.75, 355, 838
43, 355, 880
20, 355, 898
41, 355, 904
30, 355, 1054
19.5, 355, 1166
1914.75, 355, 1288
15, 355, 1418
43, 355, 1584
1, 355, 1770
1144.75, 356, 14
93, 356, 88
195, 356, 204
1875, 356, 306
299, 356, 314
47125, 356, 356
121, 356, 438
514.5, 356, 502
472.5, 356, 846
414, 356, 848
528, 356, 896
3375, 356, 920
136.5, 356, 942
186, 356, 950
450, 356, 998
31, 356, 1156
315, 356, 1184
253.5, 356, 1196
47.5, 356, 1228
2898.5, 356, 1324
484, 356, 1460
304.5, 356, 1488
142.5, 356, 1514
331.5, 356, 1516
286, 356, 1536
124, 356, 1592
294, 356, 1598
13, 356, 1698
1920, 356, 1768
484, 356, 1826
26, 356, 1958
462, 356, 1988
146.25, 356, 2002
2673, 356, 2018
994, 357, 0
187.5, 357, 28
97.75, 357, 126
64, 357, 128
1046.25, 357, 184
49, 357, 440
1593.75, 357, 470
217, 357, 610
127.5, 357, 760
2334.5, 357, 892
150, 357, 1012
63.75, 357, 1080
562.5, 357, 1106
75, 357, 1172
481.75, 357, 1410
92, 357, 1450
93.75, 357, 1484
56.25, 357, 1494
32, 357, 1622
458.25, 357, 1672
18.75, 357, 1706
64, 357, 1746
2450.25, 358, 12
1508.75, 358, 66
171, 358, 128
43.75, 358, 132
73.5, 358, 218
110.5, 358, 314
22.5, 358, 328
341.25, 358, 356
26952.75, 358, 358
43.75, 358, 386
180, 358, 424
121.5, 358, 526
3539.25, 358, 650
453.75, 358, 710
127.5, 358, 932
39, 358, 1086
341.25, 358, 1134
1921.5, 358, 1146
245, 358, 1182
13.5, 358, 1258
204, 358, 1352
332.5, 358, 1498
201.25, 358, 1550
180, 358, 1554
2268.75, 358, 1698
4165, 358, 1788
465.5, 358, 1838
341.25, 358, 1938
54, 359, 188
124, 359, 218
168, 359, 244
2835, 359, 312
80, 359, 428
24.75, 359, 454
1988, 359, 474
18, 359, 788
120, 359, 1074
2044.5, 359, 1180
260, 359, 1188
823.5, 359, 1366
144, 359, 1610
128, 359, 1620
634.5, 359, 1640
11.25, 359, 1946
277.5, 359, 1970
637.5, 359, 2014
370, 360, 120
5757.5, 360, 344
28560, 360, 360
444, 360, 586
164.5, 360, 706
83.25, 360, 778
1870, 360, 878
74, 360, 1324
188, 360, 1450
1870, 360, 1476
505.25, 360, 1490
434.75, 360, 1542
935, 360, 1584
70.5, 360, 1920
46.25, 360, 1944
528.75, 360, 1980
481.75, 361, 6
427.5, 361, 264
2051, 361, 862
2344, 361, 936
67.5, 361, 942
517.5, 361, 1320
3219.5, 361, 1330
2856.75, 361, 1914
3296.25, 361, 1926
182, 362, 152
19, 362, 202
360.75, 362, 216
336, 362, 342
38766, 362, 362
1936, 362, 366
166.25, 362, 508
1102.5, 362, 980
232.75, 362, 1022
3622.5, 362, 1100
199.5, 362, 1134
164.5, 362, 1168
148, 362, 1190
147.25, 362, 1254
2548, 362, 1262
1710, 362, 1380
2002, 362, 1468
31.5, 362, 1490
227.5, 362, 1524
68, 362, 1558
88, 362, 1870
12, 362, 1902
60, 362, 1992
143.75, 363, 72
13, 363, 126
97.75, 363, 218
41.25, 363, 232
61.5, 363, 304
4068, 363, 348
430.5, 363, 380
109.25, 363, 432
338.25, 363, 434
1586.5, 363, 518
258.75, 363, 524
149.5, 363, 694
3423.5, 363, 698
264.5, 363, 732
8.75, 363, 834
4110.25, 363, 1054
358.75, 363, 1212
258.75, 363, 1240
342, 363, 1280
38.75, 363, 1322
1553.5, 363, 1458
74.75, 363, 1546
31.25, 363, 1654
90, 363, 1672
81, 363, 1728
144, 363, 1780
12.5, 363, 1860
369, 363, 1902
1085.5, 363, 1910
220, 364, 2
1370, 364, 112
23304.5, 364, 364
2984.5, 364, 408
2794, 364, 548
156, 364, 616
20, 364, 688
40, 364, 882
1841.5, 364, 1124
80, 364, 1264
116, 364, 1336
164, 364, 1854
29.75, 365, 54
512, 365, 84
80, 365, 104
392, 365, 150
218.5, 365, 166
123.75, 365, 220
85.25, 365, 256
74.25, 365, 258
108, 365, 398
3135, 365, 556
87.75, 365, 594
15.75, 365, 642
114.75, 365, 888
23.75, 365, 906
41.25, 365, 966
88, 365, 994
190, 365, 1056
14.25, 365, 1062
137.5, 365, 1130
110, 365, 1152
9, 365, 1178
83.25, 365, 1568
2992.5, 365, 1618
10.5, 365, 1662
175.75, 365, 1668
55, 365, 1838
2037.75, 365, 1874
1008, 365, 1924
224.25, 366, 22
2805.75, 366, 290
137.75, 366, 320
41624, 366, 366
44, 366, 598
539, 366, 858
87, 366, 968
3432, 366, 1184
3182, 366, 1190
286, 366, 1414
115, 366, 1476
1462, 366, 1558
364.25, 366, 1578
1892, 366, 1870
258, 366, 1902
3536.75, 366, 1946
1290, 366, 1992
1669.25, 367, 22
563.5, 367, 50
400, 367, 84
76.5, 367, 138
5.25, 367, 200
89.25, 367, 218
144, 367, 246
137.5, 367, 260
539, 367, 310
87.5, 367, 416
236.5, 367, 546
337.5, 367, 574
112.5, 367, 668
4845, 367, 862
110.25, 367, 958
63, 367, 984
4325, 367, 1008
186, 367, 1042
2579.75, 367, 1048
2.25, 367, 1064
162, 367, 1170
412.5, 367, 1280
437.5, 367, 1284
28.5, 367, 1366
73.5, 367, 1376
9, 367, 1642
1800, 367, 1648
38.25, 367, 1750
2428, 367, 1762
2684, 367, 1828
225, 367, 1844
382.5, 367, 1872
487.5, 367, 1974
270.75, 368, 38
323, 368, 56
5, 368, 204
1444, 368, 284
47.5, 368, 342
40973.5, 368, 368
12.5, 368, 488
475, 368, 532
91, 368, 534
43.75, 368, 862
40, 368, 936
1444, 368, 1088
11.25, 368, 1286
3448.5, 368, 1352
437, 368, 1860
3519.75, 368, 1884
3158.75, 368, 1946
116, 369, 38
456, 369, 328
647.5, 369, 536
3081.25, 369, 684
178.5, 369, 738
262.5, 369, 750
552.25, 369, 906
35.25, 369, 916
4158, 369, 982
440, 369, 998
493.5, 369, 1054
1124, 369, 1276
270, 369, 1314
2762.5, 369, 1390
330, 369, 1426
168.75, 369, 1482
256.5, 369, 1592
66, 369, 1646
231, 369, 1728
3040, 369, 1736
1487.5, 369, 1746
1168.75, 369, 1816
2889, 369, 1886
236.25, 369, 1888
4675, 369, 1930
222.75, 369, 1972
204, 369, 1980
105, 370, 12
91, 370, 96
357, 370, 122
1147.5, 370, 140
344.25, 370, 162
140.25, 370, 210
34654.5, 370, 370
7.5, 370, 486
2065.5, 370, 490
3786.75, 370, 548
220, 370, 562
471.75, 370, 648
3691.5, 370, 762
150.5, 370, 880
143.5, 370, 904
460, 370, 954
105, 370, 1054
51, 370, 1068
624.75, 370, 1084
130, 370, 1092
52.5, 370, 1418
599.25, 370, 1430
1824, 370, 1436
2431, 370, 1532
18.75, 370, 1568
150.5, 370, 1584
3430, 370, 1616
480, 370, 1682
33.75, 370, 1974
23.75, 370, 2012
92, 371, 138
2530, 371, 196
126.5, 371, 390
118.25, 371, 510
104.5, 371, 552
109.25, 371, 590
107.25, 371, 630
1240.25, 371, 730
1235, 371, 754
1976, 371, 906
38.5, 371, 1184
114, 371, 1238
184, 371, 1644
230, 371, 1940
40.25, 371, 2004
728, 372, 316
572, 372, 318
21736, 372, 372
2444, 372, 526
84, 372, 536
85.75, 372, 794
24.5, 372, 1464
2184, 372, 1660
31.5, 372, 1828
2028, 372, 1872
85.75, 372, 1930
50, 373, 198
220.5, 373, 216
2205, 373, 262
304.5, 373, 288
178.5, 373, 438
31.5, 373, 510
236.25, 373, 528
419.25, 373, 534
205, 373, 544
480, 373, 564
2105, 373, 576
210, 373, 598
99.75, 373, 602
364.25, 373, 654
535.5, 373, 676
380.25, 373, 776
263.5, 373, 888
7.5, 373, 902
378, 373, 908
21.25, 373, 920
297.5, 373, 992
376, 373, 996
178.5, 373, 1016
68.25, 373, 1100
195, 373, 1228
1739.5, 373, 1236
95, 373, 1338
246.75, 373, 1460
46.75, 373, 1524
4747, 373, 1540
125, 373, 1546
468, 373, 1552
348.75, 373, 1576
199.75, 373, 1738
240, 373, 1752
4130, 373, 1834
157.25, 373, 1904
2829.75, 374, 72
188, 374, 116
5405, 374, 156
171, 374, 326
2937.5, 374, 354
38657.5, 374, 374
13.5, 374, 400
22.5, 374, 424
242, 374, 554
510, 374, 904
110, 374, 908
1651.5, 374, 914
32, 374, 950
361, 374, 1100
160, 374, 1120
363, 374, 1124
72, 374, 1126
5287.5, 374, 1150
1410, 374, 1180
12, 374, 1212
56, 374, 1430
28.5, 374, 1444
38.25, 374, 1540
22.5, 374, 1570
247.5, 374, 1582
497.25, 374, 1784
43.75, 374, 1832
192, 374, 1934
102, 375, 174
110.5, 375, 368
13.5, 375, 530
1004.5, 375, 644
1506.75, 375, 820
2870, 375, 878
42.5, 375, 1440
67.5, 375, 1466
58.5, 375, 1764
11.25, 375, 1878
3136.5, 375, 1884
168, 376, 6
225.5, 376, 110
637, 376, 182
72, 376, 344
24617.5, 376, 376
362.5, 376, 384
253.75, 376, 428
192.5, 376, 528
123.25, 376, 536
85.75, 376, 564
110.25, 376, 608
108.75, 376, 610
57, 376, 646
1885, 376, 660
73.5, 376, 696
480, 376, 724
33.75, 376, 780
11.25, 376, 874
1603, 376, 888
65.25, 376, 982
58.5, 376, 992
448.5, 376, 1046
104.5, 376, 1082
178.25, 376, 1182
124, 376, 1230
137.75, 376, 1238
174.25, 376, 1284
93.5, 376, 1304
909, 376, 1332
65.25, 376, 1338
36.25, 376, 1340
552, 376, 1478
294.5, 376, 1482
174, 376, 1502
1011.75, 376, 1534
516, 376, 1588
114.75, 376, 1756
468, 376, 1764
528.5, 376, 1776
199.75, 376, 1874
480, 376, 1946
497.25, 377, 12
136, 377, 16
4671.25, 377, 134
370.5, 377, 152
96, 377, 158
19.5, 377, 180
1262.5, 377, 230
100.75, 377, 244
25.5, 377, 310
23.5, 377, 320
45, 377, 356
285, 377, 384
6.5, 377, 394
235, 377, 406
20, 377, 412
120, 377, 522
22.5, 377, 652
2108, 377, 702
315, 377, 834
456, 377, 854
4797.5, 377, 872
292.5, 377, 906
6478, 377, 926
2.5, 377, 1060
237.5, 377, 1136
408.5, 377, 1182
19.5, 377, 1200
76, 377, 1224
4411.5, 377, 1334
3498.75, 377, 1356
95, 377, 1434
416.25, 377, 1436
535.5, 377, 1518
228, 377, 1542
3, 377, 1586
191.25, 377, 1746
4978, 377, 1870
14, 377, 1990
130, 377, 2008
3177, 378, 74
388.5, 378, 90
3213, 378, 104
1941.5, 378, 176
357, 378, 264
72.5, 378, 350
35388.25, 378, 378
282.75, 378, 626
468, 378, 634
353, 378, 684
279.5, 378, 886
2216.5, 378, 918
43.5, 378, 1204
104, 378, 1314
3168.75, 378, 1384
148, 378, 1454
1500.25, 378, 1662
140, 378, 1694
232, 378, 1718
94.25, 378, 1936
1404, 378, 1984
22.5, 379, 90
102.5, 379, 138
107.25, 379, 140
360, 379, 152
371.25, 379, 194
212.75, 379, 298
128, 379, 302
193.75, 379, 310
331.5, 379, 334
1279.75, 379, 340
1463, 379, 438
304, 379, 456
263.5, 379, 502
3725, 379, 530
300, 379, 662
625, 379, 704
193.75, 379, 782
6384, 379, 896
408, 379, 902
777, 379, 1022
108.5, 379, 1112
138.75, 379, 1122
517.5, 379, 1158
395.25, 379, 1268
33, 379, 1270
256, 379, 1406
438.75, 379, 1420
5852, 379, 1460
302.25, 379, 1628
282, 379, 1740
170.5, 379, 1752
200, 379, 1814
5852, 379, 1826
90, 379, 1970
83.25, 379, 1978
5586, 379, 1988
2399.75, 380, 138
237.5, 380, 150
303.75, 380, 152
218.5, 380, 246
108, 380, 302
2312.5, 380, 334
41514, 380, 380
195.5, 380, 392
40.25, 380, 410
2711.5, 380, 446
256.5, 380, 456
201.25, 380, 490
87, 380, 536
5141.25, 380, 616
218.5, 380, 654
101.25, 380, 658
4675, 380, 690
193.75, 380, 750
235.75, 380, 858
8.75, 380, 906
165.75, 380, 1046
1215.5, 380, 1072
213.75, 380, 1156
561, 380, 1236
216, 380, 1406
58, 380, 1428
204, 380, 1478
116, 380, 1568
427.5, 380, 1616
64.75, 380, 1668
2431, 380, 1736
144.5, 380, 1776
281.25, 380, 1800
168.75, 380, 1814
270, 380, 1818
326.25, 380, 1862
43.5, 380, 1874
360, 380, 1886
87, 380, 1956
10.5, 381, 236
181.5, 381, 460
2423.75, 381, 546
4, 381, 616
3663, 381, 668
196, 381, 852
253.75, 381, 958
404.25, 381, 1022
404.25, 381, 1196
75, 381, 1640
5, 381, 1958
60, 382, 82
188, 382, 162
60, 382, 172
17228, 382, 382
192, 382, 666
22.5, 382, 898
156, 382, 1166
2832, 382, 1200
1068, 382, 1498
173.25, 382, 1836
1566.5, 383, 292
300, 383, 348
220, 383, 408
290, 383, 420
180, 383, 680
723, 383, 728
4430, 383, 954
310, 383, 1240
2470.25, 383, 1546
310, 383, 1600
430, 383, 1878
48, 384, 176
16625, 384, 384
3258.5, 384, 408
170, 384, 1164
564, 384, 1858
3508.75, 385, 4
37.5, 385, 78
145, 385, 146
1002.5, 385, 198
81.25, 385, 332
2105.25, 385, 468
2508.5, 385, 490
35, 385, 514
65, 385, 532
1350, 385, 586
6.5, 385, 868
104, 385, 890
336, 385, 902
2807, 385, 918
26, 385, 1140
28.75, 385, 1194
72, 385, 1260
3107.75, 385, 1352
190, 385, 1444
250, 385, 1458
130, 385, 1468
25, 385, 1498
1515, 385, 1510
802, 385, 1574
1337.5, 385, 1716
149.5, 385, 1778
245, 385, 1790
127.5, 385, 1806
2625.75, 386, 18
25, 386, 198
1278, 386, 210
495, 386, 220
434.75, 386, 252
208, 386, 330
20.25, 386, 348
65, 386, 372
8.5, 386, 378
63.75, 386, 380
27370.5, 386, 386
55.25, 386, 480
240, 386, 564
407, 386, 576
89.25, 386, 624
37, 386, 680
34, 386, 718
80.75, 386, 728
444, 386, 752
305.25, 386, 792
243, 386, 838
80.75, 386, 898
212.5, 386, 934
165, 386, 966
81, 386, 1000
162, 386, 1024
2216.5, 386, 1048
240.5, 386, 1102
550, 386, 1130
440, 386, 1152
1619.25, 386, 1204
314.5, 386, 1222
243, 386, 1284
108, 386, 1394
1368, 386, 1568
25.5, 386, 1590
144.5, 386, 1754
93.5, 386, 1808
2065, 386, 1834
461.25, 387, 130
215.25, 387, 204
461.25, 387, 394
148.5, 387, 522
2381.5, 387, 614
62, 387, 654
246, 387, 852
20.5, 387, 872
307.5, 387, 902
64, 387, 996
280.5, 387, 1034
192.5, 387, 1332
379.25, 387, 1414
82, 387, 1430
42, 387, 1460
808, 387, 1540
231, 387, 1576
2615.25, 387, 1582
