2020
3.5, 533, 374
14, 533, 716
8, 533, 832
21.5, 533, 1728
10, 534, 370
431, 534, 534
2, 534, 742
24, 534, 1088
24.5, 534, 1198
1, 534, 1470
6, 534, 1626
20, 535, 30
10.5, 535, 268
4.5, 535, 1198
13, 535, 1468
22.5, 536, 428
300.5, 536, 536
16, 536, 1638
16.5, 536, 1798
3.5, 537, 64
10.5, 537, 298
25.5, 537, 492
1.5, 537, 646
9.5, 537, 708
10, 537, 1402
18.5, 538, 132
15, 538, 216
366, 538, 538
11, 538, 1328
12.5, 538, 1464
19.5, 538, 1512
20.5, 538, 1522
22.5, 538, 1838
13.5, 539, 288
23.5, 539, 734
10, 539, 1086
384.5, 540, 540
14.5, 540, 646
9, 540, 1188
22.5, 540, 1324
6.5, 540, 1770
8, 540, 1794
3.5, 541, 280
4.5, 541, 736
7.5, 541, 1044
24.5, 541, 1486
17, 542, 420
339.5, 542, 542
24.5, 542, 544
6.5, 542, 926
21, 542, 1402
21, 542, 1496
3.5, 542, 1602
1, 542, 1686
5, 543, 752
14.5, 543, 816
19.5, 543, 1128
1.5, 544, 36
9.5, 544, 306
21.5, 544, 466
435, 544, 544
17.5, 544, 1026
14.5, 544, 1274
14.5, 544, 1306
9, 544, 1640
1, 544, 1850
24.5, 545, 228
17, 545, 316
21.5, 545, 422
13.5, 545, 444
14, 545, 930
15.5, 545, 1188
2.5, 545, 1210
22.5, 545, 1232
16.5, 545, 1506
18, 545, 1592
3, 545, 1758
15.5, 545, 1760
14.5, 545, 1848
233, 546, 546
11.5, 547, 344
7.5, 547, 360
12, 547, 772
25, 547, 1356
8, 547, 1576
4, 547, 1584
18.5, 547, 1804
415, 548, 548
21, 548, 1434
18, 548, 1634
23, 548, 1736
3.5, 548, 2014
4.5, 549, 94
5.5, 549, 204
3, 549, 788
14.5, 549, 958
23, 549, 1022
8.5, 549, 1812
4.5, 550, 468
6, 550, 512
256, 550, 550
6.5, 550, 898
1.5, 551, 612
25, 551, 802
15, 551, 1080
11, 551, 1116
22.5, 551, 1178
4, 551, 1516
3.5, 552, 186
24, 552, 300
353.5, 552, 552
19.5, 552, 732
7, 552, 914
5.5, 552, 920
18, 552, 1124
3.5, 552, 1428
4.5, 552, 1718
3, 552, 1826
4.5, 553, 1952
1, 554, 144
324.5, 554, 554
6.5, 554, 1064
20.5, 554, 1392
1, 554, 1582
14, 554, 2000
20, 555, 768
11.5, 555, 904
1, 556, 192
379.5, 556, 556
20.5, 556, 592
13.5, 556, 646
22.5, 556, 1364
2, 556, 1400
25, 556, 1500
8.5, 556, 1652
15.5, 557, 240
5, 557, 298
15, 557, 462
10.5, 557, 524
13.5, 557, 526
6.5, 557, 898
20.5, 557, 1180
9.5, 557, 1406
10.5, 557, 1606
4, 557, 1628
20, 557, 1650
1, 557, 1872
13, 558, 150
327, 558, 558
4.5, 558, 1136
14.5, 558, 1642
22.5, 558, 1958
11.5, 559, 100
8, 559, 154
21.5, 559, 292
22.5, 559, 432
6.5, 559, 474
9.5, 559, 1100
16.5, 559, 1140
15, 560, 26
325, 560, 560
10.5, 560, 564
18, 560, 786
9.5, 560, 1244
1.5, 560, 1442
25.5, 560, 1506
12, 560, 1554
19, 561, 188
17.5, 561, 552
17, 561, 702
19, 561, 718
24.5, 561, 806
9, 561, 1110
7.5, 561, 1406
14.5, 561, 1906
8, 562, 62
386.5, 562, 562
21.5, 562, 744
20.5, 562, 840
20.5, 562, 1030
8.5, 562, 1336
17, 562, 1900
10.5, 563, 16
19, 563, 280
24, 563, 1410
2, 563, 1566
15, 563, 1836
9, 563, 2016
7.5, 564, 262
24.5, 564, 296
4.5, 564, 446
1, 564, 556
21.5, 564, 562
371.5, 564, 564
7.5, 564, 614
21, 564, 1548
18.5, 564, 1574
6.5, 564, 1714
1.5, 564, 1894
24, 565, 574
1, 565, 866
12, 565, 946
19.5, 565, 1002
20.5, 566, 36
25, 566, 204
16, 566, 222
12.5, 566, 288
25, 566, 304
18, 566, 486
526, 566, 566
21, 566, 636
23, 566, 664
12.5, 566, 952
22.5, 566, 980
10.5, 566, 1120
23, 566, 1274
9.5, 566, 1470
8.5, 566, 1622
15.5, 566, 1744
12, 567, 56
9.5, 567, 124
2, 567, 788
24, 567, 1002
5, 567, 1156
14.5, 567, 1618
21, 567, 1830
10.5, 567, 1916
24, 568, 208
9, 568, 398
10, 568, 566
357, 568, 568
4.5, 568, 792
12.5, 568, 982
9.5, 568, 1494
25.5, 568, 1654
17, 569, 210
25, 569, 484
13.5, 569, 656
21, 569, 744
24, 569, 800
23.5, 569, 1020
13, 569, 1318
5.5, 569, 1702
21, 569, 1984
24.5, 569, 1998
375, 570, 570
12.5, 570, 836
4.5, 570, 846
24.5, 570, 892
2.5, 570, 1350
14.5, 570, 1410
25.5, 570, 1484
11.5, 570, 1674
3.5, 571, 346
22.5, 571, 794
7.5, 571, 1514
7.5, 571, 1578
233.5, 572, 572
8.5, 572, 634
2, 572, 1374
20.5, 572, 1538
2.5, 573, 114
18, 573, 180
6.5, 573, 982
1.5, 573, 1056
14, 573, 1112
12.5, 573, 1210
3.5, 573, 1272
19, 573, 1510
10.5, 573, 1578
18, 573, 1804
1.5, 573, 1822
308.5, 574, 574
11, 574, 778
1.5, 574, 1330
5.5, 575, 30
12, 575, 288
9, 575, 326
19, 575, 1100
8, 575, 1426
1.5, 575, 1444
20.5, 576, 544
381, 576, 576
19.5, 576, 1228
3, 576, 1280
9.5, 576, 1338
19.5, 576, 1390
12.5, 576, 1546
24, 576, 1752
17, 576, 1820
12.5, 577, 166
5.5, 577, 304
10.5, 577, 390
12.5, 577, 954
17, 577, 1752
16, 577, 1768
22.5, 578, 32
272, 578, 578
4, 578, 1086
8.5, 578, 1332
5, 578, 1710
12, 578, 1834
6, 578, 1850
3.5, 579, 550
16, 579, 784
1, 580, 22
23, 580, 232
383.5, 580, 580
21.5, 580, 1268
12, 580, 1672
17.5, 580, 1874
10.5, 581, 248
16, 581, 488
2, 581, 682
11.5, 581, 714
4, 581, 732
21.5, 581, 836
16.5, 581, 856
7.5, 581, 1626
23, 581, 1856
273, 582, 582
21, 582, 1538
15, 583, 0
13, 583, 388
8.5, 583, 848
1, 583, 1220
2.5, 583, 1688
2, 583, 1802
18.5, 583, 1822
2.5, 584, 528
385.5, 584, 584
11.5, 584, 818
23, 584, 1274
10, 584, 1446
10, 584, 1448
9, 584, 1726
25.5, 584, 1856
15.5, 585, 998
12.5, 585, 1466
2, 585, 1628
19.5, 585, 1962
295.5, 586, 586
8, 586, 1260
18.5, 587, 458
23.5, 587, 496
18.5, 587, 598
12.5, 587, 836
22.5, 587, 1438
5.5, 587, 1602
17, 587, 1910
24, 588, 168
18.5, 588, 186
6, 588, 242
388.5, 588, 588
3.5, 588, 698
13, 588, 726
3.5, 588, 740
22.5, 588, 824
14.5, 588, 1902
8.5, 589, 1786
14.5, 589, 1806
14.5, 590, 26
14, 590, 264
317.5, 590, 590
17, 590, 778
20, 590, 938
18.5, 592, 122
2, 592, 146
18, 592, 224
309.5, 592, 592
14, 592, 1010
13, 592, 1124
8, 592, 1344
12.5, 592, 1736
15, 593, 900
25, 593, 1702
430.5, 594, 594
15.5, 594, 710
6, 594, 754
20.5, 594, 1126
11, 594, 1380
10.5, 594, 1466
20, 595, 1508
5, 595, 1926
16, 596, 260
437, 596, 596
12.5, 596, 604
4.5, 596, 722
10.5, 596, 948
9, 596, 1104
24, 596, 1136
16.5, 596, 1410
7, 596, 1456
3, 596, 1554
4.5, 596, 1926
9, 596, 1970
1.5, 596, 1986
11.5, 597, 526
25.5, 597, 1040
4, 597, 1308
25, 597, 1312
17.5, 597, 1446
17, 597, 1546
1.5, 597, 1634
8, 597, 1702
19.5, 597, 1758
324.5, 598, 598
13, 598, 972
21, 599, 294
20.5, 599, 560
25, 599, 1196
7.5, 599, 1300
300.5, 600, 600
22, 600, 766
11.5, 600, 1250
1.5, 600, 1488
20.5, 601, 98
25, 601, 122
20.5, 601, 450
11, 601, 522
20, 601, 758
18, 601, 810
11.5, 601, 950
5, 601, 998
9.5, 601, 1100
5.5, 601, 1208
20.5, 601, 1906
16, 601, 1996
245.5, 602, 602
20.5, 602, 678
11, 602, 724
13, 602, 1744
13.5, 603, 480
16, 603, 1854
7, 603, 1862
357.5, 604, 604
10.5, 604, 696
3.5, 604, 820
7.5, 604, 830
9, 604, 1172
6.5, 604, 1358
3, 604, 1722
12.5, 605, 44
23.5, 605, 906
1.5, 605, 916
11.5, 605, 1178
5.5, 605, 1916
14.5, 606, 132
277, 606, 606
11, 606, 2010
24.5, 607, 10
1.5, 607, 20
5, 607, 180
16.5, 607, 292
2.5, 607, 1146
5, 607, 1202
17.5, 607, 1212
11.5, 607, 1464
19, 607, 1656
9.5, 607, 1700
8, 607, 1826
25.5, 608, 288
5.5, 608, 296
399, 608, 608
1.5, 608, 692
11, 608, 838
23.5, 608, 848
10, 608, 1230
15, 608, 1580
21, 608, 1756
21, 608, 1956
20, 609, 158
24.5, 609, 418
10, 609, 526
25, 609, 812
288, 610, 610
7.5, 610, 1304
10, 611, 798
10, 611, 924
19.5, 611, 1016
25.5, 611, 1086
1, 611, 1138
12, 611, 1560
22, 612, 586
411, 612, 612
19, 612, 1090
22, 612, 1718
12, 612, 1738
8.5, 612, 2002
22.5, 613, 214
18, 613, 284
2.5, 614, 308
13.5, 614, 522
377, 614, 614
17.5, 614, 972
25.5, 614, 1034
17.5, 614, 1332
21, 614, 1576
14, 614, 1858
14.5, 614, 1882
18.5, 615, 470
5, 615, 680
14, 615, 908
3.5, 615, 1020
19.5, 615, 1130
19, 615, 1324
13.5, 615, 1590
23, 615, 1726
16, 616, 340
15, 616, 510
423, 616, 616
4.5, 616, 658
5, 616, 978
9.5, 616, 1156
19, 616, 1616
12.5, 616, 1800
19.5, 616, 1814
12, 616, 1818
14.5, 616, 1862
16, 616, 1886
4.5, 617, 774
6.5, 617, 832
25, 617, 924
6, 617, 1086
11, 617, 1168
20.5, 617, 1346
11.5, 617, 1424
1, 617, 1740
12.5, 617, 1778
12, 618, 280
3, 618, 324
340, 618, 618
4.5, 618, 804
8.5, 618, 872
15.5, 618, 998
12.5, 618, 1014
6.5, 619, 324
12, 619, 370
3.5, 619, 608
8, 619, 966
4, 619, 1176
13, 619, 1870
17.5, 620, 0
13, 620, 392
389.5, 620, 620
25, 620, 1016
14.5, 620, 1416
14, 620, 1502
19.5, 620, 1746
6.5, 620, 1760
10.5, 620, 1946
17, 621, 360
2, 621, 1144
8, 621, 1552
12.5, 621, 1888
239, 622, 622
5.5, 622, 1850
2, 623, 488
6.5, 623, 1214
6, 623, 1382
11, 623, 2008
20, 624, 204
2.5, 624, 610
418, 624, 624
25, 624, 808
23.5, 624, 840
3.5, 624, 1130
20.5, 624, 1276
1, 624, 1430
1.5, 624, 1682
4, 624, 1914
16, 625, 344
18, 625, 878
7.5, 625, 1136
22, 625, 1888
7.5, 625, 1936
19, 626, 2
327, 626, 626
4, 626, 1560
9.5, 627, 192
15.5, 627, 226
22.5, 627, 310
12, 627, 318
24, 627, 330
18.5, 627, 412
19.5, 627, 558
25.5, 627, 702
20.5, 627, 732
3, 627, 952
13, 627, 1150
12.5, 627, 1278
9.5, 627, 1734
5.5, 628, 426
311.5, 628, 628
2, 628, 1182
10.5, 628, 1490
5.5, 629, 170
3, 629, 422
2.5, 629, 922
6, 629, 1516
340.5, 630, 630
13.5, 630, 1224
19.5, 630, 1250
23, 630, 1608
22.5, 631, 154
15, 631, 832
15, 631, 864
15, 632, 166
450, 632, 632
6, 632, 652
20, 632, 1006
16, 632, 1022
10.5, 632, 1318
8.5, 632, 1654
14.5, 632, 1712
15, 633, 1052
10.5, 633, 1084
22, 633, 1270
19.5, 633, 1412
7, 633, 1826
14.5, 634, 136
21, 634, 364
401, 634, 634
10, 634, 882
5, 634, 1194
24, 634, 1208
17, 634, 1354
22, 634, 1792
9, 635, 646
21.5, 635, 732
25, 635, 856
3, 635, 916
20.5, 635, 928
8.5, 635, 964
8, 635, 1060
19, 635, 1670
10, 635, 1704
23.5, 635, 1802
336.5, 636, 636
16, 636, 1340
21, 636, 1690
19, 636, 1932
10, 636, 2012
19.5, 637, 340
25, 637, 782
13, 637, 936
19, 637, 1494
3.5, 637, 1570
13, 637, 1724
24, 637, 2006
22, 638, 382
335.5, 638, 638
22.5, 638, 906
6.5, 638, 1348
24.5, 638, 1378
18.5, 638, 1712
11.5, 639, 832
6.5, 639, 1412
3.5, 639, 1760
12.5, 640, 64
17.5, 640, 74
13, 640, 82
21.5, 640, 198
432, 640, 640
21.5, 640, 820
4, 640, 908
24, 640, 1302
10, 640, 1504
14.5, 640, 1524
11, 640, 1646
22.5, 640, 1680
2.5, 640, 1728
24, 640, 1950
6, 641, 742
2, 641, 768
5.5, 641, 1120
24, 642, 132
7, 642, 174
7, 642, 272
433.5, 642, 642
25.5, 642, 810
8.5, 642, 1126
23, 642, 1130
11.5, 642, 1384
17.5, 642, 1618
12.5, 642, 1836
17, 642, 1868
13.5, 642, 1878
9.5, 642, 1946
15, 643, 14
1.5, 643, 614
11, 643, 676
23, 643, 736
3, 643, 1008
24, 643, 1316
16.5, 643, 1636
21, 643, 1692
8, 644, 460
269, 644, 644
21.5, 644, 680
19.5, 644, 1148
3, 644, 1254
1.5, 645, 264
10.5, 645, 378
21.5, 645, 546
7, 645, 664
11.5, 645, 678
6.5, 645, 996
19, 645, 1764
12.5, 645, 1776
12, 646, 260
21.5, 646, 582
314, 646, 646
25.5, 646, 864
12.5, 646, 1374
5.5, 646, 1664
18.5, 647, 844
17, 647, 884
5, 647, 1198
18.5, 648, 6
1.5, 648, 188
369.5, 648, 648
1, 648, 690
21, 648, 708
8, 648, 942
10, 648, 1206
1.5, 648, 1248
17, 648, 1398
6, 648, 1658
3, 648, 1892
6.5, 649, 34
6.5, 649, 376
1.5, 649, 752
2.5, 650, 386
286.5, 650, 650
18.5, 650, 654
25, 650, 1024
1, 651, 684
13, 651, 1036
303.5, 652, 652
11.5, 652, 718
25, 652, 812
23, 652, 1392
10.5, 652, 1410
10, 653, 120
14.5, 653, 462
17, 653, 626
23, 653, 632
3, 653, 1044
9.5, 653, 1246
3, 654, 266
299.5, 654, 654
11, 654, 1428
3.5, 654, 1664
18, 655, 20
7, 655, 26
16, 655, 396
18.5, 655, 964
12, 655, 1344
10.5, 655, 1418
17.5, 656, 284
425.5, 656, 656
1.5, 656, 886
15.5, 656, 986
1, 656, 1204
10.5, 656, 1334
17.5, 657, 712
5, 657, 902
20, 657, 1164
2, 657, 1200
11.5, 657, 1510
25, 657, 1868
11, 658, 150
24.5, 658, 160
6, 658, 254
349.5, 658, 658
6, 658, 1924
7, 659, 6
25.5, 659, 176
2.5, 659, 526
9, 659, 1822
8, 659, 1942
25, 660, 384
260.5, 660, 660
4.5, 660, 982
14.5, 660, 1568
3.5, 661, 14
4.5, 661, 442
16.5, 661, 1198
9, 661, 1276
19, 661, 1376
22.5, 662, 254
10.5, 662, 494
9.5, 662, 592
325.5, 662, 662
25, 662, 1054
1, 662, 1220
23.5, 663, 406
14, 663, 758
15, 663, 1286
17, 663, 1322
11.5, 663, 1654
2, 664, 282
279.5, 664, 664
23, 664, 1534
18, 665, 256
11.5, 665, 1074
18, 665, 1208
4.5, 665, 1932
13, 666, 148
20, 666, 368
7.5, 666, 408
13, 666, 510
20.5, 666, 598
420.5, 666, 666
24, 666, 1002
3.5, 666, 1110
9, 666, 1354
10.5, 667, 368
17, 667, 1336
12.5, 667, 1596
11, 668, 460
365, 668, 668
25.5, 668, 738
24.5, 668, 1022
24.5, 668, 1196
17, 668, 1570
13.5, 669, 540
15.5, 669, 612
7, 669, 982
16, 669, 1398
6.5, 669, 1470
10.5, 669, 1664
8, 670, 128
5, 670, 148
12.5, 670, 370
11, 670, 434
11, 670, 516
343, 670, 670
12, 670, 956
12.5, 670, 1678
12.5, 671, 382
15, 671, 810
21, 671, 820
21, 671, 848
14.5, 671, 1336
21, 672, 378
306.5, 672, 672
23.5, 672, 1380
9.5, 673, 32
10, 673, 82
3.5, 673, 542
14, 674, 426
24, 674, 552
419.5, 674, 674
12, 674, 844
3.5, 674, 1290
19, 674, 1492
16.5, 674, 1594
2, 675, 148
18, 676, 532
395, 676, 676
16, 676, 810
25, 676, 912
24, 676, 1016
25, 676, 1198
5.5, 676, 1362
4.5, 676, 1408
7.5, 677, 370
4.5, 677, 1646
368, 678, 678
7, 678, 964
7.5, 678, 1526
25.5, 678, 1900
4.5, 679, 376
14, 679, 388
6, 679, 468
5, 679, 556
19.5, 679, 724
3, 679, 806
18.5, 679, 1148
3, 679, 1268
16.5, 679, 1430
11.5, 680, 256
343.5, 680, 680
7.5, 680, 994
14.5, 681, 190
12.5, 681, 424
6.5, 681, 724
1.5, 681, 1128
10, 681, 1348
14, 681, 1854
259, 682, 682
22.5, 683, 64
13, 683, 230
20, 683, 340
10, 683, 1374
24, 684, 84
23.5, 684, 410
389.5, 684, 684
20.5, 684, 704
25, 684, 1532
14.5, 685, 204
12, 685, 322
18.5, 685, 350
22, 685, 450
8, 685, 882
12.5, 685, 1020
22.5, 685, 1354
13, 685, 1414
2.5, 685, 1430
23, 685, 1576
16.5, 685, 1862
4, 685, 1970
303, 686, 686
9.5, 686, 904
22.5, 686, 1196
7.5, 686, 1386
19.5, 686, 1470
7, 686, 1612
20.5, 688, 246
17, 688, 502
13.5, 688, 532
287.5, 688, 688
9, 688, 1072
20, 689, 478
24, 689, 746
22, 689, 980
4, 689, 1944
13.5, 689, 1978
14, 690, 16
23, 690, 358
3.5, 690, 452
309.5, 690, 690
4.5, 690, 1266
8.5, 690, 1320
6, 690, 1416
10.5, 690, 1418
11.5, 690, 1822
6.5, 691, 704
1, 691, 756
3.5, 691, 808
22, 691, 866
20.5, 691, 1034
19.5, 691, 1116
10.5, 691, 1664
25, 691, 1900
1.5, 692, 524
268, 692, 692
5.5, 692, 922
24, 692, 1330
23, 693, 166
23, 693, 538
2.5, 693, 1010
17.5, 694, 432
15.5, 694, 500
385, 694, 694
20, 694, 1654
4.5, 694, 1694
20, 694, 1888
8, 695, 60
4.5, 695, 450
20.5, 695, 898
1, 695, 916
13, 695, 930
2, 695, 1006
9, 695, 1144
6.5, 695, 1274
19, 695, 1336
18.5, 695, 1670
239, 696, 696
16, 696, 1240
5, 696, 1408
5.5, 697, 592
2, 697, 1748
19, 698, 474
19, 698, 520
415, 698, 698
14.5, 698, 1296
17, 698, 1382
8.5, 698, 1530
23, 698, 1968
10.5, 699, 674
19, 699, 1324
11.5, 699, 1512
9, 700, 274
9.5, 700, 614
1.5, 700, 680
448, 700, 700
23, 700, 1212
10.5, 700, 1322
25, 700, 1470
23, 700, 1732
11.5, 700, 1812
21.5, 700, 1866
16.5, 701, 108
4.5, 701, 212
22, 701, 302
3.5, 701, 600
20.5, 701, 856
23, 701, 910
1.5, 701, 1200
24.5, 701, 1426
9.5, 701, 1446
11, 701, 1826
7.5, 702, 210
6.5, 702, 244
279.5, 702, 702
4.5, 703, 50
14, 703, 916
11, 703, 1044
246, 704, 704
16.5, 705, 358
11, 705, 838
15, 705, 1306
22.5, 706, 186
11, 706, 234
16, 706, 350
454, 706, 706
4.5, 706, 790
23, 706, 1166
11.5, 706, 1222
17, 706, 1548
7, 706, 1930
2.5, 706, 1970
21.5, 706, 2002
23.5, 707, 244
12, 707, 1136
14.5, 707, 1340
18.5, 707, 1682
8.5, 707, 1856
256, 708, 708
17, 708, 1784
4.5, 708, 2012
3, 709, 76
9, 709, 104
8.5, 709, 206
21, 709, 546
5.5, 709, 1228
22.5, 709, 1692
9.5, 710, 34
21, 710, 184
289.5, 710, 710
2.5, 710, 756
2, 710, 1132
1, 710, 1152
36.5, 710, 1578
13.5, 711, 218
20, 711, 296
6.5, 711, 1034
245, 712, 712
12.5, 713, 118
3.5, 713, 144
17.5, 713, 408
17.5, 713, 526
2.5, 713, 606
17, 713, 636
8.5, 713, 738
20.5, 713, 884
6.5, 713, 1034
8.5, 714, 44
9, 714, 188
17.5, 714, 298
9.5, 714, 600
368, 714, 714
4, 714, 798
20, 714, 828
9.5, 715, 698
5, 715, 922
12, 716, 162
16.5, 716, 212
15, 716, 324
23.5, 716, 460
390.5, 716, 716
7, 716, 878
4, 716, 1542
4, 716, 1604
5, 716, 1664
1, 716, 1712
4.5, 716, 1720
5, 717, 190
10, 717, 524
15, 717, 772
14, 717, 1182
21.5, 717, 1312
21, 717, 1324
6.5, 717, 1414
23.5, 717, 1462
19, 717, 1628
1.5, 718, 312
379.5, 718, 718
22, 718, 786
1.5, 718, 900
21, 718, 1790
5.5, 719, 232
10, 719, 362
3.5, 719, 754
3, 719, 1380
21, 719, 1518
1.5, 719, 1956
3, 719, 1978
15, 720, 300
421, 720, 720
2, 720, 1388
20, 720, 1768
4, 720, 1860
19.5, 720, 1968
13, 720, 1970
4, 721, 28
16.5, 721, 138
10.5, 721, 974
23.5, 721, 1464
5.5, 721, 1598
8, 721, 1614
23.5, 722, 206
18, 722, 210
13, 722, 306
22, 722, 456
464.5, 722, 722
4.5, 722, 892
10.5, 722, 984
25, 722, 1670
22.5, 722, 1840
6.5, 723, 1046
5.5, 723, 1678
6, 724, 212
19, 724, 510
278, 724, 724
13, 724, 1318
1.5, 725, 630
8, 725, 1508
24, 726, 236
13, 726, 314
15, 726, 458
15, 726, 662
418, 726, 726
20, 726, 898
19.5, 726, 1166
1, 726, 1272
8, 726, 1476
1, 726, 1770
13.5, 727, 82
25.5, 727, 162
19.5, 727, 214
1, 727, 526
9, 727, 1340
9.5, 727, 1678
19.5, 727, 1860
24, 728, 378
3, 728, 398
19, 728, 724
398, 728, 728
24.5, 728, 820
14, 728, 1226
21.5, 729, 186
6, 729, 382
24.5, 729, 592
10, 729, 678
15, 729, 1126
6, 729, 1690
12.5, 730, 412
21.5, 730, 510
19, 730, 552
19.5, 730, 630
365, 730, 730
11, 730, 1004
7, 730, 1184
11, 731, 24
15.5, 731, 234
2.5, 731, 766
21.5, 731, 1292
2.5, 731, 1478
13, 731, 1942
386, 732, 732
10, 732, 772
15.5, 732, 802
23.5, 732, 1034
20.5, 732, 1246
8.5, 732, 1322
1.5, 732, 1566
11.5, 732, 1770
2.5, 732, 1800
3, 732, 1850
16.5, 733, 28
14.5, 733, 102
17, 733, 346
9, 733, 752
8, 733, 1584
21, 733, 1920
329.5, 734, 734
23.5, 734, 800
17, 734, 890
10, 734, 1110
4.5, 734, 1436
15, 734, 1986
19, 734, 2012
3, 735, 100
8, 735, 724
15.5, 735, 1326
13, 735, 1662
23, 735, 1712
19, 735, 1876
7.5, 736, 126
9, 736, 346
17.5, 736, 670
437.5, 736, 736
15, 736, 992
15.5, 736, 1106
14, 736, 1168
1.5, 736, 1228
17.5, 736, 1658
12, 736, 1800
19, 737, 34
13.5, 737, 246
4, 737, 390
20, 737, 432
12.5, 737, 512
8, 737, 710
22, 737, 770
11, 737, 1234
10.5, 737, 1316
10, 737, 1710
8.5, 738, 54
22, 738, 86
7, 738, 118
436.5, 738, 738
3.5, 738, 828
14, 738, 930
11, 738, 1076
24, 738, 1214
12, 738, 1262
6, 738, 1318
18, 739, 2
5.5, 739, 330
8, 739, 392
7, 739, 508
13.5, 739, 578
2, 739, 788
22.5, 739, 1274
11.5, 739, 1398
7.5, 739, 1434
7.5, 740, 292
232, 740, 740
7.5, 740, 774
8.5, 740, 1072
3, 740, 1266
7, 741, 28
14, 741, 488
4, 741, 878
17.5, 741, 1276
24.5, 741, 1296
5, 741, 1876
19, 742, 616
23, 742, 646
388, 742, 742
10, 742, 826
18.5, 742, 1080
11, 742, 1578
7, 743, 332
19.5, 743, 380
22.5, 743, 488
14, 744, 360
18.5, 744, 528
18.5, 744, 614
389.5, 744, 744
19, 744, 790
5, 744, 926
4, 744, 1226
12, 744, 1412
4, 744, 1472
4, 744, 1678
5.5, 745, 118
6, 745, 856
16, 745, 916
9.5, 745, 1030
7.5, 745, 1112
13, 745, 1122
1.5, 745, 1964
19, 746, 712
18.5, 746, 722
327, 746, 746
15, 746, 1302
14, 746, 1526
6.5, 746, 1820
14, 747, 50
18.5, 747, 134
15, 747, 174
24, 747, 466
15, 747, 676
14.5, 747, 788
9.5, 747, 790
5, 747, 1900
25, 748, 668
370.5, 748, 748
23, 748, 1214
17.5, 748, 1942
10, 748, 2012
19.5, 749, 260
18, 749, 1376
21, 749, 1794
9.5, 750, 72
9, 750, 386
386, 750, 750
17, 750, 920
16, 750, 1112
22.5, 750, 1302
1, 750, 1680
17, 750, 1972
11, 751, 514
15, 751, 568
8, 751, 1934
12, 752, 4
21.5, 752, 338
15, 752, 412
3.5, 752, 594
452.5, 752, 752
24.5, 752, 1132
18, 752, 1332
3, 752, 1476
11, 752, 1726
6, 752, 1772
18.5, 752, 1858
18.5, 752, 1866
4.5, 753, 244
2, 753, 806
11, 754, 42
19, 754, 734
306, 754, 754
4, 754, 1186
20.5, 754, 1194
4, 755, 148
6, 755, 166
22.5, 755, 184
21, 755, 286
11, 755, 428
19, 755, 642
11.5, 755, 816
1.5, 755, 994
25.5, 755, 1454
3.5, 755, 1794
21.5, 755, 1866
273.5, 756, 756
7, 756, 1166
21, 757, 266
11, 757, 858
8, 757, 1028
14.5, 757, 1248
15.5, 757, 1250
9, 758, 454
359.5, 758, 758
12, 758, 942
16, 758, 1354
12, 758, 1714
22, 759, 36
6.5, 759, 116
3, 759, 1118
17, 759, 1154
3, 759, 1334
19, 759, 1830
219.5, 760, 760
6, 760, 1612
11, 761, 846
16.5, 761, 1040
9, 761, 1056
1, 761, 1066
4, 762, 298
350, 762, 762
1.5, 762, 1276
23.5, 763, 230
19.5, 763, 850
19, 763, 948
20, 763, 1800
1.5, 764, 12
6.5, 764, 176
24.5, 764, 390
25.5, 764, 444
23.5, 764, 520
22.5, 764, 698
409, 764, 764
8, 764, 962
16, 764, 1696
10.5, 764, 1766
25, 764, 1926
3.5, 764, 1972
9, 764, 1992
19.5, 765, 616
3, 765, 1700
7, 765, 1720
1, 765, 1960
23, 766, 434
290, 766, 766
2, 766, 1496
25.5, 767, 266
16, 767, 444
25.5, 767, 1698
240.5, 768, 768
6.5, 768, 1398
5, 768, 1756
3, 769, 380
18, 769, 624
23, 769, 738
5.5, 769, 852
10.5, 769, 1090
11.5, 769, 1626
9.5, 769, 1982
3.5, 770, 150
25.5, 770, 594
391.5, 770, 770
24.5, 770, 890
15, 770, 960
17, 770, 1304
25, 770, 1684
12.5, 770, 1854
2, 771, 128
3, 771, 758
1, 771, 932
23.5, 772, 722
21, 772, 752
427.5, 772, 772
18.5, 772, 792
22.5, 772, 818
9.5, 772, 824
2.5, 772, 1050
7, 772, 1222
11.5, 772, 1848
25, 772, 1944
16, 772, 2018
21.5, 773, 714
7, 774, 240
5.5, 774, 748
307.5, 774, 774
3, 774, 1390
18, 774, 1712
19, 774, 1876
6.5, 775, 514
25, 775, 658
22.5, 775, 1522
14, 776, 50
1, 776, 596
14, 776, 654
349, 776, 776
23.5, 776, 1238
15.5, 776, 1652
2, 776, 1714
13.5, 776, 1892
25, 777, 662
4, 777, 1514
23.5, 777, 1740
12, 778, 696
309.5, 778, 778
21.5, 778, 904
16.5, 778, 908
14, 778, 1002
16, 778, 1594
8, 778, 1906
23, 779, 498
11, 779, 554
8.5, 779, 706
5, 779, 908
16.5, 779, 1124
8.5, 779, 1232
23.5, 779, 1394
3.5, 780, 584
321, 780, 780
1, 780, 1488
21, 781, 34
23, 781, 570
17, 781, 634
22, 781, 978
17, 781, 1772
6.5, 781, 1914
8.5, 782, 326
15, 782, 560
19, 782, 680
397, 782, 782
3, 782, 1020
1.5, 782, 1026
20, 782, 1498
8, 782, 1666
24, 782, 1768
19.5, 782, 1866
22, 783, 62
