2020
11, 969, 1164
3, 969, 1240
20, 969, 1700
7.5, 970, 322
19, 970, 362
22.5, 970, 914
225, 970, 970
3, 971, 146
25.5, 971, 566
5.5, 971, 972
232.5, 972, 972
15, 972, 1414
7, 972, 1726
21.5, 972, 1746
15.5, 972, 1808
25, 972, 1854
25.5, 973, 404
13.5, 973, 780
6.5, 973, 876
2.5, 973, 1442
12, 973, 1586
9, 973, 1872
17.5, 973, 2008
13, 974, 92
2.5, 974, 782
168, 974, 974
5, 974, 1212
7, 974, 1638
5.5, 975, 1004
8, 975, 1162
3.5, 976, 86
11.5, 976, 112
4, 976, 822
166, 976, 976
8.5, 976, 1282
10, 976, 1882
2, 977, 146
10, 977, 584
12, 977, 1660
7, 977, 1728
9.5, 977, 1894
8, 977, 2012
2.5, 978, 336
103, 978, 978
157.5, 980, 980
23.5, 980, 1168
11, 981, 288
16.5, 981, 328
19.5, 981, 700
18, 981, 1132
8.5, 982, 738
12.5, 982, 750
198, 982, 982
23.5, 982, 1054
11, 982, 1728
3, 983, 286
17, 983, 832
10.5, 983, 854
232.5, 984, 984
4.5, 984, 1336
25.5, 984, 1666
20.5, 984, 1926
7.5, 985, 250
7, 985, 896
146.5, 986, 986
6, 986, 1610
25.5, 987, 68
5, 987, 394
10.5, 987, 1234
4, 988, 950
178, 988, 988
13, 988, 1016
3.5, 988, 1690
8.5, 990, 244
1.5, 990, 422
192.5, 990, 990
18, 990, 1208
25, 990, 1622
18.5, 991, 672
10.5, 991, 1214
1.5, 992, 380
5.5, 992, 446
177.5, 992, 992
19, 992, 1180
22.5, 992, 1462
9.5, 993, 46
25.5, 993, 828
6.5, 993, 914
25.5, 993, 1034
15, 993, 1066
13.5, 993, 1196
25.5, 993, 1272
4.5, 994, 114
9, 994, 174
140, 994, 994
8, 994, 1516
18, 994, 1836
15.5, 995, 684
13, 996, 334
118.5, 996, 996
5, 996, 2012
15.5, 997, 46
14.5, 997, 102
16.5, 997, 778
13, 997, 1162
25.5, 997, 1276
130, 998, 998
5.5, 998, 1454
24, 998, 1642
20, 999, 866
6, 999, 1550
14, 1000, 412
164, 1000, 1000
2.5, 1000, 1344
2, 1000, 1916
23, 1001, 288
17, 1001, 1670
14, 1001, 1922
5, 1002, 388
124, 1002, 1002
15, 1002, 1820
8.5, 1003, 302
21.5, 1003, 646
9, 1003, 1524
6.5, 1003, 1556
3.5, 1003, 1884
3.5, 1004, 56
13, 1004, 986
176.5, 1004, 1004
18.5, 1004, 1588
12.5, 1005, 1068
11, 1006, 374
172, 1006, 1006
5.5, 1008, 260
173, 1008, 1008
17.5, 1008, 1284
19.5, 1008, 1974
23.5, 1009, 1658
22.5, 1009, 1688
24.5, 1009, 1708
9, 1010, 960
196, 1010, 1010
10.5, 1010, 1354
19, 1010, 1806
25, 1011, 4
4.5, 1011, 428
20, 1011, 1314
21.5, 1011, 1714
24, 1012, 562
228, 1012, 1012
7, 1012, 1222
17.5, 1012, 1890
6.5, 1013, 492
20, 1013, 880
23.5, 1014, 980
137, 1014, 1014
13, 1014, 1700
17, 1015, 18
20.5, 1015, 544
16.5, 1016, 726
3, 1016, 876
211.5, 1016, 1016
7.5, 1016, 1384
10, 1016, 1792
3, 1017, 530
15, 1017, 1466
13, 1017, 1764
2.5, 1017, 1878
2, 1018, 178
176.5, 1018, 1018
19, 1019, 672
1.5, 1020, 774
3.5, 1020, 810
164, 1020, 1020
8.5, 1020, 1188
22.5, 1021, 234
10, 1021, 442
14.5, 1021, 562
9, 1021, 890
129.5, 1022, 1022
5.5, 1022, 1270
9, 1023, 870
4.5, 1023, 1114
150.5, 1024, 1024
10.5, 1025, 950
22.5, 1026, 544
6.5, 1026, 706
25.5, 1026, 898
211.5, 1026, 1026
5.5, 1026, 1520
24, 1027, 536
24.5, 1027, 794
7, 1027, 1464
9, 1027, 1828
24.5, 1027, 1930
10, 1028, 670
164.5, 1028, 1028
6.5, 1028, 1136
3.5, 1028, 1608
14, 1029, 418
13.5, 1030, 618
14, 1030, 918
24.5, 1030, 954
217.5, 1030, 1030
22, 1030, 1724
13, 1031, 384
14.5, 1031, 1532
124, 1032, 1032
17.5, 1033, 512
17.5, 1034, 168
5.5, 1034, 440
1, 1034, 444
13, 1034, 600
2, 1034, 706
188.5, 1034, 1034
11.5, 1035, 458
23.5, 1035, 1326
4.5, 1035, 1366
13.5, 1035, 1538
6.5, 1035, 1558
14, 1035, 1972
5, 1036, 648
2, 1036, 872
14, 1036, 1006
184.5, 1036, 1036
11, 1036, 1604
18, 1037, 570
9.5, 1037, 708
9.5, 1037, 1186
23.5, 1037, 1946
19.5, 1038, 56
25, 1038, 704
232, 1038, 1038
25, 1038, 1484
19, 1038, 1516
105.5, 1040, 1040
21.5, 1041, 430
14, 1042, 146
15, 1042, 770
211.5, 1042, 1042
25.5, 1042, 1182
21.5, 1042, 1396
9, 1043, 4
18, 1043, 22
11, 1043, 922
22, 1043, 928
11, 1043, 1806
12, 1043, 1920
9, 1044, 50
130.5, 1044, 1044
21, 1044, 1998
14, 1045, 434
16, 1045, 940
13, 1045, 1550
2, 1045, 1856
6.5, 1046, 178
6, 1046, 978
221, 1046, 1046
13, 1046, 1084
8, 1046, 1088
4, 1047, 696
7.5, 1047, 730
18, 1047, 1936
16, 1048, 330
5, 1048, 372
170.5, 1048, 1048
18.5, 1048, 1102
10.5, 1049, 322
24, 1049, 882
2.5, 1049, 1276
120, 1050, 1050
16, 1050, 1580
22.5, 1051, 106
1.5, 1051, 450
4.5, 1051, 1464
7, 1051, 1974
6.5, 1052, 332
11, 1052, 614
123.5, 1052, 1052
20, 1053, 268
3, 1054, 304
21, 1054, 380
16.5, 1054, 434
200.5, 1054, 1054
17.5, 1054, 1212
23.5, 1055, 690
13, 1055, 1790
18, 1056, 410
2, 1056, 644
15.5, 1056, 712
20, 1056, 890
18.5, 1056, 936
221.5, 1056, 1056
7, 1056, 1126
13, 1057, 1344
2.5, 1058, 84
1, 1058, 118
163.5, 1058, 1058
24.5, 1058, 1410
11, 1058, 1748
13.5, 1059, 168
18, 1059, 248
102.5, 1060, 1060
16, 1061, 1054
2.5, 1061, 1254
4.5, 1061, 1438
134, 1062, 1062
13.5, 1062, 1884
3.5, 1063, 970
17.5, 1063, 1976
5.5, 1064, 24
183, 1064, 1064
21.5, 1065, 88
12, 1065, 508
11.5, 1065, 734
14.5, 1065, 1116
11.5, 1065, 1682
8.5, 1065, 1914
18.5, 1066, 144
21, 1066, 286
175.5, 1066, 1066
15.5, 1067, 256
16, 1067, 994
10, 1067, 1838
3.5, 1068, 332
19.5, 1068, 706
6.5, 1068, 932
232.5, 1068, 1068
17, 1068, 1600
2, 1068, 1896
19, 1069, 1238
23, 1070, 444
6.5, 1070, 928
185.5, 1070, 1070
4.5, 1070, 1114
15.5, 1071, 766
11.5, 1072, 180
247.5, 1072, 1072
19.5, 1072, 1606
17.5, 1073, 124
1, 1073, 506
9.5, 1073, 702
14, 1073, 1596
21, 1073, 1664
6, 1073, 1852
22, 1073, 1854
10, 1074, 74
5, 1074, 152
3.5, 1074, 762
174.5, 1074, 1074
20.5, 1074, 1812
4, 1075, 310
1.5, 1075, 1064
17, 1075, 1070
13, 1075, 1714
6, 1075, 1932
1.5, 1076, 354
157.5, 1076, 1076
23, 1077, 864
109, 1078, 1078
21, 1079, 648
21.5, 1079, 1186
1.5, 1079, 1514
5.5, 1079, 1734
17.5, 1079, 1846
22.5, 1080, 72
14, 1080, 442
151, 1080, 1080
2, 1080, 1738
20.5, 1081, 924
12.5, 1081, 1506
15, 1081, 1832
11, 1082, 770
22.5, 1082, 930
274.5, 1082, 1082
9, 1082, 1344
3.5, 1083, 106
2, 1083, 412
20, 1083, 688
2, 1084, 40
21, 1084, 500
222, 1084, 1084
25, 1084, 1238
24, 1084, 1800
12.5, 1084, 1946
1.5, 1085, 1520
6, 1085, 1610
24, 1086, 116
24, 1086, 744
190.5, 1086, 1086
20, 1086, 1484
13, 1086, 1864
7.5, 1086, 1984
3.5, 1087, 228
4, 1087, 1388
2.5, 1087, 1898
158.5, 1088, 1088
1.5, 1088, 1874
21.5, 1089, 80
8.5, 1089, 142
13.5, 1089, 522
23, 1089, 1920
8.5, 1090, 432
194.5, 1090, 1090
16, 1091, 22
22, 1091, 1252
23.5, 1091, 1440
145.5, 1092, 1092
16, 1093, 46
12, 1093, 234
4, 1093, 734
12.5, 1093, 1106
3.5, 1093, 1406
8.5, 1093, 1840
24.5, 1094, 374
16.5, 1094, 620
255.5, 1094, 1094
14.5, 1095, 1052
2, 1095, 1380
4, 1095, 1788
241.5, 1096, 1096
24, 1096, 1530
11, 1096, 1852
13.5, 1097, 790
6, 1097, 900
6, 1097, 1802
23.5, 1098, 190
158, 1098, 1098
11, 1098, 1428
1, 1098, 1802
11.5, 1099, 298
23.5, 1099, 340
7.5, 1099, 1122
4.5, 1099, 1978
16, 1100, 342
172.5, 1100, 1100
9.5, 1100, 1134
1.5, 1100, 1490
11.5, 1101, 508
12.5, 1101, 658
18.5, 1101, 1468
22, 1101, 1898
21, 1102, 488
184.5, 1102, 1102
17.5, 1102, 1160
7.5, 1102, 1934
7.5, 1103, 380
6.5, 1103, 480
4, 1103, 718
3, 1103, 1590
17, 1103, 1754
5, 1104, 666
5.5, 1104, 680
225.5, 1104, 1104
14, 1104, 1464
12.5, 1105, 82
2.5, 1105, 376
24.5, 1105, 446
3.5, 1105, 1760
3, 1105, 1796
172, 1106, 1106
8, 1106, 1162
5.5, 1106, 1242
14.5, 1106, 1262
22, 1107, 188
22, 1107, 388
10, 1107, 524
16.5, 1107, 854
23, 1107, 1090
2, 1107, 1892
19.5, 1108, 294
134.5, 1108, 1108
9, 1108, 1976
168.5, 1110, 1110
17, 1110, 1994
18, 1111, 300
3, 1111, 788
6, 1111, 1368
4, 1111, 1592
25.5, 1111, 1732
3.5, 1112, 308
12, 1112, 450
15.5, 1112, 622
10, 1112, 758
185, 1112, 1112
6, 1112, 1374
4, 1113, 1974
9.5, 1114, 106
17.5, 1114, 110
203, 1114, 1114
9, 1114, 1144
18, 1114, 1168
3.5, 1114, 1806
25, 1115, 102
8, 1115, 290
4.5, 1115, 586
12.5, 1115, 978
12, 1115, 1126
13, 1115, 1810
8.5, 1116, 998
3, 1116, 1100
158.5, 1116, 1116
6, 1117, 1598
5.5, 1118, 790
191.5, 1118, 1118
5.5, 1119, 88
25.5, 1119, 918
16.5, 1119, 1338
4, 1119, 1502
20, 1120, 996
217, 1120, 1120
24, 1120, 1552
4.5, 1120, 1856
6.5, 1121, 646
18, 1121, 1014
1, 1122, 88
4.5, 1122, 114
13.5, 1122, 524
13.5, 1122, 904
24, 1122, 1006
213.5, 1122, 1122
13, 1122, 1464
12, 1123, 86
24, 1123, 292
18, 1123, 1402
15, 1124, 662
142, 1124, 1124
19.5, 1125, 238
17.5, 1125, 328
19, 1125, 1434
2, 1125, 1444
10.5, 1126, 954
134.5, 1126, 1126
19, 1128, 232
14.5, 1128, 512
24.5, 1128, 866
13.5, 1128, 1040
192.5, 1128, 1128
6.5, 1128, 1216
3, 1128, 1996
9.5, 1129, 508
13, 1129, 1524
23, 1130, 442
2.5, 1130, 712
15, 1130, 762
200.5, 1130, 1130
12.5, 1130, 1460
6.5, 1131, 136
14, 1131, 216
19, 1131, 936
11, 1131, 944
15, 1132, 244
243, 1132, 1132
21.5, 1132, 1260
19, 1132, 1556
12, 1133, 66
1, 1134, 204
18, 1134, 284
182, 1134, 1134
24, 1134, 1448
25.5, 1134, 1766
18, 1135, 334
13, 1135, 398
20.5, 1135, 1172
24.5, 1135, 1532
22.5, 1135, 1594
24.5, 1136, 266
7.5, 1136, 714
9.5, 1136, 892
25.5, 1136, 1076
226, 1136, 1136
24, 1136, 1412
19, 1137, 372
12.5, 1137, 1114
3.5, 1137, 1578
6, 1137, 1938
7.5, 1138, 260
1, 1138, 644
6, 1138, 1064
178.5, 1138, 1138
11, 1138, 1402
17, 1138, 1754
11, 1139, 302
12, 1139, 524
5.5, 1139, 690
3.5, 1139, 1242
5, 1139, 1298
8, 1139, 1414
17, 1139, 1476
22, 1140, 22
139, 1140, 1140
6, 1140, 1368
9, 1140, 1658
16, 1141, 308
19.5, 1141, 552
8, 1141, 1168
15, 1141, 1868
120.5, 1142, 1142
16.5, 1143, 230
5, 1144, 76
8, 1144, 980
16, 1144, 1080
175.5, 1144, 1144
7.5, 1144, 1542
21, 1145, 216
13, 1145, 370
13.5, 1145, 1790
19, 1146, 128
20, 1146, 424
13.5, 1146, 526
213.5, 1146, 1146
1.5, 1146, 1258
20, 1146, 1554
11, 1147, 446
14, 1147, 864
23.5, 1147, 1226
7, 1147, 1238
15.5, 1147, 1812
23.5, 1147, 1912
13, 1148, 20
17.5, 1148, 76
19.5, 1148, 748
12, 1148, 828
13, 1148, 858
222, 1148, 1148
9, 1149, 802
16.5, 1149, 1558
7, 1149, 1602
123, 1150, 1150
1.5, 1152, 76
4.5, 1152, 896
127.5, 1152, 1152
7, 1152, 1746
17, 1153, 1038
10.5, 1153, 1650
21, 1153, 1902
18.5, 1154, 218
24.5, 1154, 384
21, 1154, 666
24.5, 1154, 846
13.5, 1154, 920
250.5, 1154, 1154
11.5, 1155, 1100
20, 1155, 1554
25.5, 1155, 1572
10, 1156, 198
25, 1156, 240
21.5, 1156, 1070
244.5, 1156, 1156
25, 1156, 1434
20, 1156, 1436
5.5, 1156, 1702
16, 1157, 390
2, 1157, 1006
19, 1157, 1338
3.5, 1157, 1922
1.5, 1158, 30
9, 1158, 754
17, 1158, 984
203, 1158, 1158
12, 1158, 1994
6.5, 1159, 226
19, 1159, 1940
12.5, 1160, 200
119.5, 1160, 1160
16.5, 1161, 232
3.5, 1161, 834
15.5, 1161, 1322
12.5, 1161, 1654
5, 1161, 1860
1, 1162, 44
7.5, 1162, 236
10, 1162, 290
205, 1162, 1162
19, 1162, 1168
8.5, 1162, 1784
8, 1162, 2018
19, 1163, 8
14, 1163, 1122
2.5, 1163, 2004
17, 1164, 516
21, 1164, 750
191, 1164, 1164
22.5, 1164, 1410
15.5, 1164, 1936
11, 1165, 928
12.5, 1165, 1204
18, 1165, 1944
6, 1166, 858
155.5, 1166, 1166
25.5, 1167, 228
10, 1167, 522
9.5, 1167, 906
7, 1167, 1224
4.5, 1168, 824
20.5, 1168, 870
163.5, 1168, 1168
113, 1170, 1170
25.5, 1171, 262
16.5, 1171, 398
7, 1171, 1840
15, 1171, 1864
21, 1172, 54
1.5, 1172, 216
123, 1172, 1172
19.5, 1173, 1032
1, 1173, 1108
4.5, 1173, 1170
4, 1173, 1492
17.5, 1173, 1972
15, 1174, 12
8, 1174, 74
3.5, 1174, 676
174.5, 1174, 1174
1.5, 1174, 1320
24, 1174, 1764
9, 1176, 38
11, 1176, 894
24, 1176, 992
8, 1176, 1108
233.5, 1176, 1176
22, 1176, 1354
3.5, 1176, 1356
22.5, 1176, 1992
15.5, 1177, 680
1, 1178, 130
3, 1178, 250
7.5, 1178, 444
4, 1178, 488
150.5, 1178, 1178
14.5, 1178, 1272
3.5, 1178, 1696
21, 1179, 1030
5.5, 1179, 1766
20, 1179, 1884
3.5, 1180, 88
12, 1180, 444
20, 1180, 960
20, 1180, 1128
232.5, 1180, 1180
10.5, 1180, 1266
2, 1180, 1976
23, 1181, 1894
138.5, 1182, 1182
21.5, 1182, 1586
15, 1182, 1956
10, 1183, 830
17, 1183, 914
18, 1183, 1712
2, 1184, 598
24.5, 1184, 858
156, 1184, 1184
13, 1184, 1414
11, 1185, 186
12, 1185, 562
15.5, 1185, 850
1.5, 1185, 976
12, 1185, 1254
8.5, 1186, 538
133, 1186, 1186
25.5, 1187, 304
20.5, 1187, 370
203, 1188, 1188
21, 1188, 1386
19.5, 1189, 216
9, 1190, 372
178.5, 1190, 1190
12.5, 1192, 218
10, 1192, 338
23, 1192, 372
11, 1192, 746
3, 1192, 868
205.5, 1192, 1192
13.5, 1192, 1368
4.5, 1193, 16
3.5, 1193, 74
21.5, 1193, 1822
152.5, 1194, 1194
14.5, 1195, 38
10.5, 1195, 220
11, 1195, 518
24, 1195, 828
6, 1195, 988
8, 1195, 1698
1.5, 1196, 32
9, 1196, 160
19.5, 1196, 254
7.5, 1196, 914
138, 1196, 1196
5.5, 1197, 18
15.5, 1197, 242
25.5, 1197, 576
2.5, 1197, 728
20.5, 1197, 1040
5, 1197, 1980
7, 1198, 128
4.5, 1198, 332
14.5, 1198, 822
217.5, 1198, 1198
23, 1198, 1740
12.5, 1198, 1966
10.5, 1199, 468
15.5, 1199, 1004
6.5, 1199, 1868
21.5, 1200, 666
9.5, 1200, 926
244, 1200, 1200
16.5, 1200, 1240
22, 1200, 1842
15.5, 1201, 888
22, 1202, 802
151, 1202, 1202
1, 1202, 1512
19.5, 1203, 1838
1, 1204, 378
10.5, 1204, 624
9.5, 1204, 898
25, 1204, 934
190.5, 1204, 1204
11, 1204, 1808
9, 1205, 1570
17.5, 1205, 1832
215, 1206, 1206
24.5, 1206, 1362
1.5, 1207, 756
23, 1207, 1016
19, 1207, 1402
15.5, 1207, 1690
9, 1208, 838
125.5, 1208, 1208
25, 1209, 162
2, 1210, 666
154, 1210, 1210
13, 1211, 842
19, 1212, 160
18, 1212, 548
2, 1212, 970
6, 1212, 1156
176, 1212, 1212
5.5, 1213, 60
20.5, 1213, 1050
4.5, 1214, 960
8, 1214, 976
138, 1214, 1214
9.5, 1215, 432
6.5, 1215, 848
12, 1215, 872
9.5, 1215, 1098
16.5, 1216, 104
14.5, 1216, 258
8.5, 1216, 574
234, 1216, 1216
22, 1216, 1728
12, 1217, 324
22.5, 1217, 420
1, 1217, 1606
150, 1218, 1218
1.5, 1218, 1718
5, 1219, 350
3, 1219, 1204
16, 1219, 1718
6.5, 1219, 1936
19, 1220, 64
4, 1220, 916
7, 1220, 922
24.5, 1220, 1056
225.5, 1220, 1220
6.5, 1221, 2002
22, 1222, 738
19, 1222, 796
6, 1222, 1006
4, 1222, 1106
208.5, 1222, 1222
7, 1222, 1862
11, 1223, 1588
123, 1224, 1224
9, 1225, 432
8, 1225, 1378
1.5, 1225, 1896
12, 1225, 1988
2.5, 1226, 658
14.5, 1226, 704
21.5, 1226, 830
166.5, 1226, 1226
1.5, 1226, 1332
15.5, 1227, 454
24.5, 1227, 2008
20, 1228, 404
228.5, 1228, 1228
7, 1228, 1626
12, 1228, 2002
17.5, 1230, 540
18.5, 1230, 710
11, 1230, 920
174, 1230, 1230
1, 1230, 1824
22, 1231, 1278
140, 1232, 1232
18.5, 1233, 1120
115, 1234, 1234
15, 1235, 204
17, 1236, 908
139.5, 1236, 1236
6.5, 1236, 1504
14.5, 1236, 1848
15.5, 1237, 1230
7.5, 1238, 560
146, 1238, 1238
19, 1239, 558
10.5, 1239, 874
15, 1239, 1066
6, 1239, 1386
11, 1239, 1618
14.5, 1240, 94
9, 1240, 618
187.5, 1240, 1240
19.5, 1240, 1280
10.5, 1240, 1486
2.5, 1240, 1840
25, 1240, 1916
18.5, 1242, 420
24.5, 1242, 696
16, 1242, 1190
11, 1242, 1194
178.5, 1242, 1242
8, 1242, 1838
4, 1243, 1922
4, 1244, 128
22, 1244, 382
152, 1244, 1244
3, 1245, 218
10, 1245, 1182
19, 1245, 1838
2.5, 1246, 268
2, 1246, 406
7, 1246, 564
24.5, 1246, 668
15.5, 1246, 1206
181, 1246, 1246
9, 1246, 1326
1, 1247, 96
16, 1247, 1668
20.5, 1248, 548
21, 1248, 602
4, 1248, 708
3.5, 1248, 994
234, 1248, 1248
18, 1248, 1814
23, 1249, 50
22, 1249, 310
4.5, 1249, 958
3, 1249, 1376
131, 1250, 1250
3, 1250, 1542
16.5, 1250, 1878
21, 1252, 216
121.5, 1252, 1252
25.5, 1253, 214
22.5, 1253, 684
15.5, 1254, 174
170, 1254, 1254
15, 1254, 1560
5.5, 1255, 18
11, 1255, 52
12, 1255, 888
15.5, 1255, 1014
14.5, 1255, 1562
21, 1255, 1614
4.5, 1255, 1814
8.5, 1255, 1872
2, 1256, 124
12, 1256, 944
177, 1256, 1256
25.5, 1256, 1502
15, 1258, 42
23.5, 1258, 464
1, 1258, 654
186.5, 1258, 1258
13, 1259, 132
3, 1259, 736
25, 1259, 1494
117.5, 1260, 1260
6, 1261, 102
18, 1261, 386
15, 1261, 660
2, 1261, 1510
22.5, 1261, 1560
13.5, 1262, 1114
156.5, 1262, 1262
14, 1263, 416
14.5, 1263, 1502
120, 1264, 1264
22, 1265, 232
25.5, 1265, 1102
23.5, 1265, 1232
10.5, 1265, 1536
24, 1266, 186
20.5, 1266, 702
241, 1266, 1266
3.5, 1266, 1456
25, 1267, 382
15.5, 1267, 1070
25.5, 1267, 1440
24, 1267, 1850
5.5, 1268, 600
11, 1268, 680
17.5, 1268, 790
9, 1268, 982
168.5, 1268, 1268
11, 1268, 1780
15, 1269, 498
17.5, 1269, 522
21, 1270, 818
163.5, 1270, 1270
9.5, 1270, 1502
13, 1270, 1824
23, 1271, 442
25.5, 1271, 582
4, 1272, 272
24.5, 1272, 794
14.5, 1272, 1070
224.5, 1272, 1272
9, 1272, 1642
15, 1272, 1858
11.5, 1273, 416
17.5, 1273, 472
18.5, 1273, 848
16, 1273, 912
15, 1273, 1256
6.5, 1273, 1562
8, 1274, 380
126.5, 1274, 1274
14, 1275, 592
10, 1275, 1016
7, 1275, 1664
14.5, 1276, 38
140.5, 1276, 1276
25.5, 1276, 1980
18, 1277, 124
10, 1277, 188
4, 1277, 330
3, 1277, 1398
16.5, 1277, 1474
22, 1277, 1790
24.5, 1277, 1914
21, 1278, 144
14.5, 1278, 156
141, 1278, 1278
9, 1279, 546
12, 1279, 706
3, 1279, 1794
8.5, 1280, 170
7.5, 1280, 188
12.5, 1280, 712
15, 1280, 1268
241.5, 1280, 1280
3.5, 1280, 1640
9, 1281, 62
23, 1281, 88
10.5, 1281, 234
10, 1281, 424
23.5, 1281, 1604
131.5, 1282, 1282
22, 1282, 1552
9, 1282, 1716
11, 1283, 366
9.5, 1283, 1208
3, 1283, 1780
18, 1283, 1916
18.5, 1284, 52
23.5, 1284, 212
23.5, 1284, 420
3, 1284, 436
188.5, 1284, 1284
15, 1284, 1818
22, 1285, 1666
1.5, 1286, 464
162, 1286, 1286
16, 1286, 1290
21.5, 1286, 1638
8.5, 1287, 636
4, 1287, 838
2.5, 1287, 1112
1, 1287, 1198
19.5, 1287, 2008
17, 1288, 680
207.5, 1288, 1288
16.5, 1288, 1604
23, 1288, 1836
23, 1289, 890
7, 1290, 16
15, 1290, 38
14.5, 1290, 52
219.5, 1290, 1290
11.5, 1291, 304
6, 1291, 1526
20.5, 1291, 1568
17.5, 1292, 198
14.5, 1292, 834
221.5, 1292, 1292
17.5, 1292, 1308
25.5, 1292, 1838
12.5, 1294, 108
11, 1294, 116
3, 1294, 230
19.5, 1294, 374
8, 1294, 1200
15.5, 1294, 1234
211.5, 1294, 1294
11, 1294, 1626
15.5, 1296, 1280
116, 1296, 1296
11, 1297, 1134
7.5, 1298, 476
14.5, 1298, 552
24, 1298, 1112
207.5, 1298, 1298
8, 1299, 94
24, 1299, 1026
16, 1300, 1022
212.5, 1300, 1300
3.5, 1300, 1716
11.5, 1300, 1926
11.5, 1301, 100
13.5, 1302, 392
17.5, 1302, 454
8.5, 1302, 1014
206, 1302, 1302
24.5, 1302, 1390
1.5, 1302, 1878
21.5, 1303, 148
8, 1304, 888
139.5, 1304, 1304
8.5, 1304, 1702
7.5, 1305, 542
12, 1305, 728
6.5, 1305, 2012
21.5, 1306, 362
23, 1306, 544
2.5, 1306, 634
4, 1306, 1044
218, 1306, 1306
2, 1306, 1404
14.5, 1306, 1728
16.5, 1307, 196
7, 1307, 436
19.5, 1307, 582
13.5, 1307, 1148
13, 1308, 294
17.5, 1308, 478
6, 1308, 830
15, 1308, 1040
192.5, 1308, 1308
1, 1308, 1412
9.5, 1308, 1962
154.5, 1310, 1310
5.5, 1312, 736
118, 1312, 1312
2.5, 1313, 1472
15, 1314, 772
128.5, 1314, 1314
19, 1315, 288
17, 1315, 564
127.5, 1316, 1316
6, 1316, 1696
21, 1316, 1788
20, 1317, 68
2, 1317, 310
1, 1317, 862
10, 1318, 182
11, 1318, 1040
188, 1318, 1318
7, 1318, 1532
16, 1319, 84
4.5, 1319, 668
110.5, 1320, 1320
7.5, 1321, 1704
15.5, 1322, 448
132.5, 1322, 1322
19, 1323, 236
21, 1323, 1508
6, 1324, 88
12, 1324, 950
2, 1324, 1156
187, 1324, 1324
8, 1324, 1592
5.5, 1326, 100
24.5, 1326, 322
19.5, 1326, 590
2, 1326, 1102
242.5, 1326, 1326
22, 1326, 1814
19.5, 1327, 974
5.5, 1327, 1310
24.5, 1328, 1094
161, 1328, 1328
9, 1328, 1486
20.5, 1328, 1638
16, 1329, 312
8, 1329, 982
15.5, 1329, 1230
25, 1329, 1602
17.5, 1329, 1952
20.5, 1330, 6
137, 1330, 1330
25.5, 1331, 418
24.5, 1332, 608
7.5, 1332, 780
2.5, 1332, 874
13, 1332, 992
202, 1332, 1332
14.5, 1332, 1338
11.5, 1333, 390
15, 1333, 454
15, 1333, 1080
14, 1333, 1448
19.5, 1334, 12
1, 1334, 310
173, 1334, 1334
21, 1334, 1518
7.5, 1334, 1746
25.5, 1335, 896
5, 1335, 1146
18.5, 1335, 1702
24, 1335, 1730
13.5, 1336, 794
24.5, 1336, 1158
238, 1336, 1336
16.5, 1336, 1616
20, 1336, 1890
21.5, 1337, 44
6.5, 1337, 866
15, 1337, 1488
16, 1338, 836
24.5, 1338, 944
11.5, 1338, 1070
217.5, 1338, 1338
16, 1338, 1632
15.5, 1338, 1930
2, 1338, 1946
14, 1339, 1802
5, 1340, 66
8, 1340, 388
207.5, 1340, 1340
8.5, 1340, 1648
6.5, 1341, 82
19.5, 1341, 730
12.5, 1341, 1452
12.5, 1342, 30
3, 1342, 302
13.5, 1342, 666
10.5, 1342, 962
182, 1342, 1342
21.5, 1342, 1424
1, 1342, 1798
121.5, 1344, 1344
21, 1344, 1544
4.5, 1345, 200
1, 1345, 320
9.5, 1345, 1254
23, 1346, 1288
155.5, 1346, 1346
20, 1346, 1454
16.5, 1347, 1088
10.5, 1347, 1152
161, 1348, 1348
5, 1348, 1876
1, 1349, 728
25, 1349, 916
1, 1350, 416
22, 1350, 828
162, 1350, 1350
14, 1351, 228
23, 1351, 960
17, 1352, 56
25, 1352, 532
181.5, 1352, 1352
23, 1352, 1860
18, 1353, 538
8.5, 1354, 754
110.5, 1354, 1354
1.5, 1354, 1646
1, 1356, 652
14, 1356, 834
13, 1356, 906
155.5, 1356, 1356
18.5, 1356, 1436
7.5, 1357, 40
7.5, 1357, 782
2, 1357, 1412
13.5, 1358, 390
135.5, 1358, 1358
5.5, 1358, 1412
22.5, 1359, 1300
8, 1359, 1446
11.5, 1359, 1886
19.5, 1360, 138
14, 1360, 354
136.5, 1360, 1360
17, 1362, 234
3.5, 1362, 710
12.5, 1362, 840
20, 1362, 944
3, 1362, 1282
171.5, 1362, 1362
13.5, 1362, 1484
20.5, 1363, 190
22, 1363, 626
1, 1363, 1306
20, 1363, 1622
4.5, 1363, 1796
14.5, 1364, 64
23.5, 1364, 758
10, 1364, 968
170, 1364, 1364
21.5, 1364, 1474
14.5, 1365, 94
8, 1365, 1014
19, 1365, 1634
12, 1366, 188
5.5, 1366, 454
4, 1366, 788
183, 1366, 1366
2.5, 1366, 1946
3, 1367, 6
8.5, 1367, 56
23, 1367, 322
10, 1368, 66
7.5, 1368, 198
10, 1368, 370
25, 1368, 976
204, 1368, 1368
17.5, 1368, 1562
21, 1369, 40
24.5, 1369, 132
16, 1369, 190
14.5, 1369, 294
25.5, 1369, 1298
4, 1369, 1916
23.5, 1370, 342
7.5, 1370, 940
